,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
574,18.0,0,0.0,0.0,0.0,600.0
575,18.0,0,0.0,0.0,0.0,900.0
576,18.0,0,0.0,0.0,0.0,900.0
577,18.0,0,0.0,0.0,0.0,900.0
578,18.0,0,0.0,50.0,0.0,900.0
579,18.0,0,26.0,100.0,0.0,900.0
580,18.0,0,0.0,0.0,0.0,900.0
581,18.0,0,26.0,100.0,0.0,900.0
582,18.0,0,26.0,50.0,0.0,599.0
583,18.0,0,0.0,0.0,0.0,600.0
584,18.0,0,0.0,100.0,0.0,600.0
585,18.0,0,0.0,100.0,0.0,600.0
586,18.0,0,0.0,50.0,0.0,600.0
587,18.0,0,0.0,50.0,0.0,600.0
588,18.0,0,0.0,100.0,0.0,600.0
589,18.0,0,0.0,50.0,0.0,517.0
590,18.0,0,0.0,50.0,0.0,517.000002
591,18.0,0,0.0,50.0,0.0,577.0
592,18.0,0,0.0,50.0,0.0,476.0
593,18.0,0,0.0,50.0,0.0,458.000001
594,18.0,0,0.0,50.0,0.0,476.0
595,18.0,0,0.0,50.0,0.0,484.0
596,18.0,0,0.0,0.0,0.0,600.0
597,18.0,0,0.0,0.0,0.0,600.0
598,18.0,0,0.0,0.0,0.0,600.0
599,18.0,0,0.0,50.0,0.0,899.0
600,18.0,0,0.0,0.0,0.0,900.0
601,18.0,0,0.0,0.0,0.0,900.0
602,18.0,0,0.0,99.999993,0.0,900.0
603,18.0,0,0.0,0.0,0.0,900.0
604,18.0,0,26.0,100.0,0.0,900.0
605,18.0,0,2e-06,7e-06,0.0,900.0
606,18.0,0,0.0,0.0,0.0,600.0
607,18.0,0,0.0,0.0,0.0,600.0
608,18.0,0,0.0,0.0,0.0,600.0
609,18.0,0,0.0,100.0,0.0,600.0
610,18.0,0,0.0,50.0,0.0,600.0
611,18.0,0,0.0,50.0,0.0,573.000002
612,18.0,0,0.0,50.0,0.0,599.999995
613,18.0,0,0.0,50.0,0.0,600.0
614,18.0,0,0.0,50.0,0.0,571.999997
615,18.0,0,0.0,50.0,0.0,495.00001
616,18.0,0,0.0,50.0,0.0,563.0
617,18.0,0,0.0,50.0,0.0,599.999995
618,18.0,0,0.0,50.0,0.0,522.000001
619,18.0,0,0.0,50.0,0.0,600.0
620,18.0,0,0.0,100.0,0.0,600.0
621,18.0,0,0.0,49.999995,0.0,600.0
622,18.0,0,0.0,0.0,0.0,600.0
623,18.0,0,0.0,49.999997,0.0,899.0
624,18.0,0,0.0,0.0,0.0,900.0
625,18.0,0,0.0,0.0,0.0,900.0
626,18.0,0,0.0,0.0,0.0,900.0
627,18.0,0,25.999997,99.99999,0.0,900.0
628,18.0,0,26.0,100.0,0.0,900.0
629,18.0,0,26.0,100.0,0.0,900.0
630,18.0,0,0.0,0.0,0.0,600.0
631,18.0,0,0.0,0.0,0.0,600.0
632,18.0,0,0.0,99.999993,0.0,600.0
633,18.0,0,0.0,100.0,0.0,600.0
634,18.0,0,0.0,0.0,0.0,600.0
635,18.0,0,0.0,50.0,0.0,600.0
636,18.0,0,0.0,50.0,0.0,600.0
637,18.0,0,0.0,50.0,0.0,569.0
638,18.0,0,0.0,50.0,0.0,515.0
639,18.0,0,0.0,100.0,0.0,600.0
640,18.0,0,0.0,50.0,0.0,494.0
641,18.0,0,0.0,50.0,0.0,556.999997
642,18.0,0,0.0,50.0,0.0,599.999993
643,18.0,0,0.0,100.0,0.0,600.0
644,18.0,0,0.0,50.0,0.0,600.0
645,18.0,0,0.0,0.0,0.0,600.0
646,18.0,0,0.0,0.0,0.0,600.0
647,18.0,0,0.0,0.0,0.0,900.0
648,18.0,0,0.0,100.0,0.0,900.0
649,18.0,0,0.0,100.0,0.0,900.0
650,18.0,0,0.0,100.0,0.0,900.0
651,18.0,0,26.0,100.0,0.0,900.0
652,18.0,0,26.0,100.0,0.0,900.0
653,18.0,0,26.0,100.0,0.0,900.0
654,18.0,0,0.0,0.0,0.0,600.0
655,18.0,0,0.0,0.0,0.0,600.0
656,18.0,0,0.0,50.0,0.0,599.0
657,18.0,0,0.0,100.0,0.0,600.0
658,18.0,0,0.0,0.0,0.0,600.0
659,18.0,0,0.0,100.0,0.0,600.0
660,18.0,0,0.0,50.0,0.0,600.0
661,18.0,0,0.0,50.0,0.0,600.0
662,18.0,0,0.0,50.0,0.0,599.0
663,18.0,0,0.0,79.999997,0.0,600.0
664,18.0,0,0.0,50.0,0.0,600.0
665,18.0,0,0.0,99.999997,0.0,600.0
666,18.0,0,0.0,50.0,0.0,600.0
667,18.0,0,0.0,50.0,0.0,600.0
668,18.0,0,0.0,49.999997,0.0,599.0
669,18.0,0,0.0,0.0,0.0,600.0
670,18.0,0,0.0,0.0,0.0,600.0
671,18.0,0,0.0,0.0,0.0,900.0
672,18.0,0,0.0,50.0,0.0,899.0
673,18.0,0,0.0,100.0,0.0,900.0
674,18.0,0,0.0,100.0,0.0,900.0
675,18.0,0,26.0,100.0,0.0,900.0
676,18.0,0,26.0,100.0,0.0,900.0
677,18.0,0,26.0,50.000003,0.0,899.0
678,18.0,0,0.0,0.0,0.0,600.0
679,18.0,0,0.0,0.0,0.0,600.0
680,18.0,0,0.0,100.0,0.0,600.0
681,18.0,0,0.0,100.0,0.0,600.0
682,18.0,0,0.0,0.0,0.0,600.0
683,18.0,0,0.0,0.0,0.0,600.0
684,18.0,0,0.0,100.0,0.0,600.0
685,18.0,0,0.0,0.0,0.0,600.0
686,18.0,0,0.0,50.0,0.0,600.0
687,18.0,0,0.0,50.0,0.0,599.999994
688,18.0,0,0.0,50.0,0.0,600.0
689,18.0,0,0.0,50.0,0.0,600.0
690,18.0,0,0.0,49.999995,0.0,600.0
691,18.0,0,0.0,100.0,0.0,600.0
692,18.0,0,0.0,100.0,0.0,600.0
693,18.0,0,0.0,50.0,0.0,599.0
694,18.0,0,0.0,0.0,0.0,600.0
695,18.0,0,0.0,0.0,0.0,900.0
696,18.0,0,0.0,100.0,0.0,900.0
697,18.0,0,0.0,0.0,0.0,900.0
698,18.0,0,0.0,99.999993,0.0,900.0
699,18.0,0,26.0,100.0,0.0,900.0
700,18.0,0,26.0,100.0,0.0,900.0
701,18.0,0,26.0,100.0,0.0,900.0
702,18.0,0,0.0,0.0,0.0,600.0
703,18.0,0,0.0,0.0,0.0,600.0
704,18.0,0,0.0,0.0,0.0,600.0
705,18.0,0,0.0,100.0,0.0,600.0
706,18.0,0,0.0,50.0,0.0,600.0
707,18.0,0,0.0,50.000003,0.0,600.0
708,18.0,0,0.0,50.000005,0.0,600.0
709,18.0,0,0.0,100.0,0.0,600.0
710,18.0,0,0.0,100.0,0.0,600.0
711,18.0,0,0.0,50.0,0.0,600.0
712,18.0,0,0.0,50.0,0.0,593.0
713,18.0,0,0.0,50.0,0.0,528.0
714,18.0,0,0.0,50.0,0.0,556.0
715,18.0,0,0.0,100.0,0.0,600.0
716,18.0,0,0.0,0.0,0.0,600.0
717,18.0,0,0.0,50.0,0.0,599.0
718,18.0,0,0.0,0.0,0.0,600.0
719,18.0,0,0.0,100.0,0.0,900.0
720,18.0,0,0.0,0.0,0.0,900.0
721,18.0,0,0.0,50.0,0.0,899.0
722,18.0,0,0.0,100.0,0.0,900.0
723,18.0,0,0.0,0.0,0.0,900.0
724,18.0,0,26.0,100.0,0.0,900.0
725,18.0,0,26.0,100.0,0.0,900.0
726,18.0,0,0.0,0.0,0.0,600.0
727,18.0,0,0.0,0.0,0.0,600.0
728,18.0,0,0.0,100.0,0.0,600.0
729,18.0,0,0.0,50.0,0.0,600.0
730,18.0,0,0.0,50.0,0.0,575.0
731,18.0,0,0.0,50.0,0.0,552.000003
732,18.0,0,0.0,50.0,0.0,542.000006
733,18.0,0,0.0,50.0,0.0,583.0
734,18.0,0,0.0,50.0,0.0,558.000003
735,18.0,0,0.0,50.0,0.0,528.999998
736,18.0,0,0.0,50.0,0.0,531.0
737,18.0,0,0.0,50.0,0.0,516.0
738,18.0,0,0.0,50.0,0.0,517.000008
739,18.0,0,0.0,50.0,0.0,584.0
740,18.0,0,0.0,50.000003,0.0,600.0
741,18.0,0,0.0,0.0,0.0,600.0
742,18.0,0,0.0,50.0,0.0,599.0
743,18.0,0,0.0,0.0,0.0,900.0
744,18.0,0,0.0,1e-05,0.0,900.0
745,18.0,0,0.0,0.0,0.0,900.0
746,18.0,0,0.0,100.0,0.0,900.0
747,18.0,0,26.0,100.0,0.0,900.0
748,18.0,0,26.0,100.0,0.0,900.0
749,18.0,0,26.0,100.0,0.0,900.0
750,18.0,0,0.0,0.0,0.0,600.0
751,18.0,0,0.0,0.0,0.0,600.0
752,18.0,0,0.0,100.0,0.0,600.0
753,18.0,0,0.0,99.999995,0.0,600.0
754,18.0,0,0.0,50.0,0.0,600.0
755,18.0,0,0.0,50.0,0.0,599.999998
756,18.0,0,0.0,50.0,0.0,598.999991
757,18.0,0,0.0,50.0,0.0,547.0
758,18.0,0,0.0,50.0,0.0,496.000007
759,18.0,0,0.0,50.0,0.0,585.0
760,18.0,0,0.0,50.0,0.0,524.0
761,18.0,0,0.0,50.0,0.0,513.0
762,18.0,0,0.0,50.0,0.0,599.0
763,18.0,0,0.0,50.0,0.0,579.0
764,18.0,0,0.0,100.0,0.0,600.0
765,18.0,0,0.0,0.0,0.0,600.0
766,18.0,0,0.0,50.0,0.0,599.0
767,18.0,0,0.0,0.0,0.0,900.0
768,18.0,0,0.0,0.0,0.0,900.0
769,18.0,0,0.0,100.0,0.0,900.0
770,18.0,0,0.0,0.0,0.0,900.0
771,18.0,0,0.0,0.0,0.0,900.0
772,18.0,0,26.0,100.0,0.0,900.0
773,18.0,0,2e-06,7e-06,0.0,900.0
774,18.0,0,3e-06,5e-06,0.0,600.0
775,18.0,0,26.0,50.0,0.0,599.0
776,18.0,0,0.0,100.0,0.0,600.0
777,18.0,0,0.0,100.0,0.0,600.0
778,18.0,0,0.0,50.0,0.0,600.0
779,18.0,0,0.0,50.000002,0.0,600.0
780,18.0,0,0.0,50.0,0.0,535.999996
781,18.0,0,0.0,50.0,0.0,523.0
782,18.0,0,0.0,50.0,0.0,487.0
783,18.0,0,0.0,50.0,0.0,522.0
784,18.0,0,0.0,50.0,0.0,500.0
785,18.0,0,0.0,50.0,0.0,464.0
786,18.0,0,0.0,50.0,0.0,458.0
787,18.0,0,0.0,50.0,0.0,599.0
788,18.0,0,0.0,50.0,0.0,600.0
789,18.0,0,0.0,50.0,0.0,600.0
790,18.0,0,0.0,0.0,0.0,600.0
791,18.0,0,0.0,0.0,0.0,900.0
792,18.0,0,0.0,0.0,0.0,900.0
793,18.0,0,0.0,0.0,0.0,900.0
794,18.0,0,0.0,0.0,0.0,900.0
795,18.0,0,0.0,0.0,0.0,900.0
796,18.0,0,0.0,0.0,0.0,900.0
797,18.0,0,0.0,0.0,0.0,900.0
798,18.0,0,0.0,0.0,0.0,600.0
799,18.0,0,0.0,0.0,0.0,600.0
800,18.0,0,0.0,99.999993,0.0,600.0
801,18.0,0,0.0,0.0,0.0,600.0
802,18.0,0,0.0,100.0,0.0,600.0
803,18.0,0,0.0,50.0,0.0,600.0
804,18.0,0,0.0,99.999995,0.0,600.0
805,18.0,0,0.0,50.0,0.0,583.0
806,18.0,0,0.0,100.0,0.0,600.0
807,18.0,0,0.0,50.0,0.0,598.999994
808,18.0,0,0.0,50.0,0.0,484.0
809,18.0,0,0.0,50.0,0.0,494.999999
810,18.0,0,0.0,50.0,0.0,497.0
811,18.0,0,0.0,50.0,0.0,469.0
812,18.0,0,0.0,50.0,0.0,516.0
813,18.0,0,0.0,50.0,0.0,600.0
814,18.0,0,0.0,0.0,0.0,600.0
815,18.0,0,0.0,50.0,0.0,899.0
816,18.0,0,0.0,0.0,0.0,900.0
817,18.0,0,0.0,0.0,0.0,900.0
818,18.0,0,0.0,0.0,0.0,900.0
819,18.0,0,0.0,0.0,0.0,900.0
820,18.0,0,0.0,0.0,0.0,900.0
821,18.0,0,0.0,0.0,0.0,900.0
822,18.0,0,0.0,0.0,0.0,600.0
823,18.0,0,0.0,0.0,0.0,600.0
824,18.0,0,0.0,0.0,0.0,600.0
825,18.0,0,0.0,0.0,0.0,600.0
826,18.0,0,0.0,0.0,0.0,600.0
827,18.0,0,0.0,50.0,0.0,600.0
828,18.0,0,0.0,50.0,0.0,599.0
829,18.0,0,0.0,50.0,0.0,584.0
830,18.0,0,0.0,50.0,0.0,593.0
831,18.0,0,0.0,50.0,0.0,600.0
832,18.0,0,0.0,50.0,0.0,599.0
833,18.0,0,0.0,0.0,0.0,600.0
834,18.0,0,0.0,0.0,0.0,600.0
835,18.0,0,0.0,0.0,0.0,600.0
836,18.0,0,0.0,0.0,0.0,600.0
837,18.0,0,0.0,0.0,0.0,600.0
838,18.0,0,0.0,0.0,0.0,600.0
839,18.0,0,0.0,0.0,0.0,900.0
840,18.0,0,0.0,49.999995,0.0,899.0
841,18.0,0,0.0,100.0,0.0,900.0
842,18.0,0,0.0,99.999993,0.0,900.0
843,18.0,0,25.999997,99.99999,0.0,900.0
844,18.0,0,26.0,100.0,0.0,900.0
845,18.0,0,26.0,100.0,0.0,900.0
846,18.0,0,0.0,0.0,0.0,600.0
847,18.0,0,0.0,0.0,0.0,600.0
848,18.0,0,0.0,50.000003,0.0,599.0
849,18.0,0,0.0,100.0,0.0,600.0
850,18.0,0,0.0,100.0,0.0,600.0
851,18.0,0,0.0,99.999997,0.0,600.0
852,18.0,0,0.0,99.999995,0.0,599.999996
853,18.0,0,0.0,100.0,0.0,600.0
854,18.0,0,0.0,50.0,0.0,600.0
855,18.0,0,0.0,100.0,0.0,600.0
856,18.0,0,0.0,100.0,0.0,600.0
857,18.0,0,0.0,99.999993,0.0,600.0
858,18.0,0,0.0,99.99999,0.0,600.0
859,18.0,0,0.0,0.0,0.0,600.0
860,18.0,0,0.0,0.0,0.0,600.0
861,18.0,0,0.0,0.0,0.0,600.0
862,18.0,0,0.0,0.0,0.0,600.0
863,18.0,0,0.0,7e-06,0.0,900.0
864,18.0,0,0.0,50.0,0.0,899.0
865,18.0,0,0.0,50.0,0.0,899.0
866,18.0,0,0.0,100.0,0.0,900.0
867,18.0,0,26.0,100.0,0.0,900.0
868,18.0,0,0.0,0.0,0.0,900.0
869,18.0,0,0.0,0.0,0.0,900.0
870,18.0,0,0.0,0.0,0.0,600.0
871,18.0,0,0.0,0.0,0.0,600.0
872,18.0,0,0.0,100.0,0.0,600.0
873,18.0,0,0.0,100.0,0.0,600.0
874,18.0,0,0.0,50.0,0.0,600.0
875,18.0,0,0.0,50.0,0.0,556.0
876,18.0,0,0.0,50.0,0.0,558.0
877,18.0,0,0.0,50.0,0.0,582.0
878,18.0,0,0.0,50.0,0.0,580.0
879,18.0,0,0.0,50.0,0.0,532.0
880,18.0,0,0.0,50.0,0.0,539.0
881,18.0,0,0.0,50.0,0.0,507.0
882,18.0,0,0.0,50.0,0.0,486.0
883,18.0,0,0.0,50.0,0.0,465.0
884,18.0,0,0.0,50.0,0.0,521.0
885,18.0,0,0.0,50.0,0.0,588.0
886,18.0,0,0.0,0.0,0.0,600.0
887,18.0,0,0.0,0.0,0.0,900.0
888,18.0,0,0.0,0.0,0.0,900.0
889,18.0,0,0.0,0.0,0.0,900.0
890,18.0,0,0.0,0.0,0.0,900.0
891,18.0,0,0.0,0.0,0.0,900.0
892,18.0,0,0.0,0.0,0.0,900.0
893,18.0,0,26.0,99.999997,0.0,900.0
894,18.0,0,0.0,0.0,0.0,600.0
895,18.0,0,0.0,0.0,0.0,600.0
896,18.0,0,0.0,0.0,0.0,600.0
897,18.0,0,0.0,0.0,0.0,600.0
898,18.0,0,0.0,50.0,0.0,600.0
899,18.0,0,0.0,50.0,0.0,559.000003
900,18.0,0,0.0,0.0,0.0,600.0
901,18.0,0,0.0,50.0,0.0,599.0
902,18.0,0,0.0,0.0,0.0,600.0
903,18.0,0,0.0,0.0,0.0,600.0
904,18.0,0,0.0,0.0,0.0,600.0
905,18.0,0,0.0,50.0,0.0,599.0
906,18.0,0,0.0,100.0,0.0,600.0
907,18.0,0,0.0,50.0,0.0,600.0
908,18.0,0,0.0,50.0,0.0,600.0
909,18.0,0,0.0,0.0,0.0,600.0
910,18.0,0,0.0,0.0,0.0,600.0
911,18.0,0,0.0,0.0,0.0,900.0
912,18.0,0,0.0,0.0,0.0,900.0
913,18.0,0,0.0,0.0,0.0,900.0
914,18.0,0,0.0,100.0,0.0,900.0
915,18.0,0,26.0,100.0,0.0,900.0
916,18.0,0,26.0,100.0,0.0,900.0
917,18.0,0,26.0,50.0,0.0,899.0
918,18.0,0,0.0,0.0,0.0,600.0
919,18.0,0,0.0,0.0,0.0,600.0
920,18.0,0,0.0,0.0,0.0,600.0
921,18.0,0,0.0,0.0,0.0,600.0
922,18.0,0,0.0,100.0,0.0,600.0
923,18.0,0,0.0,50.0,0.0,600.0
924,18.0,0,0.0,50.0,0.0,592.0
925,18.0,0,0.0,50.0,0.0,599.0
926,18.0,0,0.0,50.0,0.0,528.0
927,18.0,0,0.0,50.0,0.0,464.0
928,18.0,0,0.0,50.0,0.0,508.0
929,18.0,0,0.0,50.0,0.0,598.999993
930,18.0,0,0.0,50.0,0.0,598.99999
931,18.0,0,0.0,50.0,0.0,600.0
932,18.0,0,0.0,50.0,0.0,599.999995
933,18.0,0,0.0,99.99999,0.0,600.0
934,18.0,0,0.0,50.0,0.0,599.0
935,18.0,0,0.0,0.0,0.0,900.0
936,18.0,0,0.0,0.0,0.0,900.0
937,18.0,0,0.0,50.0,0.0,899.0
938,18.0,0,0.0,3e-06,0.0,900.0
939,18.0,0,25.999997,49.999995,0.0,899.0
940,18.0,0,0.0,0.0,0.0,900.0
941,18.0,0,0.0,0.0,0.0,900.0
942,18.0,0,3e-06,5e-06,0.0,600.0
943,18.0,0,0.0,0.0,0.0,600.0
944,18.0,0,0.0,0.0,0.0,600.0
945,18.0,0,0.0,0.0,0.0,600.0
946,18.0,0,0.0,100.0,0.0,600.0
947,18.0,0,0.0,99.999997,0.0,600.0
948,18.0,0,0.0,50.0,0.0,532.999997
949,18.0,0,0.0,50.0,0.0,536.0
950,18.0,0,0.0,50.0,0.0,532.999999
951,18.0,0,0.0,50.0,0.0,523.0
952,18.0,0,0.0,50.0,0.0,495.0
953,18.0,0,0.0,50.0,0.0,476.0
954,18.0,0,0.0,50.0,0.0,517.000008
955,18.0,0,0.0,50.0,0.0,600.0
956,18.0,0,0.0,50.0,0.0,574.000002
957,18.0,0,0.0,0.0,0.0,600.0
958,18.0,0,0.0,0.0,0.0,600.0
959,18.0,0,0.0,3e-06,0.0,900.0
960,18.0,0,0.0,0.0,0.0,900.0
961,18.0,0,0.0,0.0,0.0,900.0
962,18.0,0,0.0,3e-06,0.0,900.0
963,18.0,0,0.0,0.0,0.0,900.0
964,18.0,0,0.0,0.0,0.0,900.0
965,18.0,0,0.0,0.0,0.0,900.0
966,18.0,0,0.0,0.0,0.0,600.0
967,18.0,0,0.0,0.0,0.0,600.0
968,18.0,0,0.0,100.0,0.0,600.0
969,18.0,0,0.0,50.0,0.0,553.0
970,18.0,0,0.0,50.0,0.0,445.0
971,18.0,0,0.0,50.0,0.0,401.0
972,18.0,0,0.0,50.0,0.0,438.0
973,18.0,0,0.0,50.0,0.0,423.0
974,18.0,0,0.0,50.0,0.0,463.0
975,18.0,0,0.0,50.0,0.0,445.0
976,18.0,0,0.0,50.0,0.0,435.0
977,18.0,0,0.0,50.0,0.0,469.0
978,18.0,0,0.0,50.0,0.0,454.0
979,18.0,0,0.0,50.0,0.0,599.0
980,18.0,0,0.0,50.000003,0.0,583.000001
981,18.0,0,0.0,49.999995,0.0,600.0
982,18.0,0,0.0,0.0,0.0,600.0
983,18.0,0,0.0,49.999997,0.0,899.0
984,18.0,0,0.0,0.0,0.0,900.0
985,18.0,0,0.0,0.0,0.0,900.0
986,18.0,0,0.0,49.999997,0.0,899.0
987,18.0,0,0.0,0.0,0.0,900.0
988,18.0,0,0.0,0.0,0.0,900.0
989,18.0,0,0.0,0.0,0.0,900.0
990,18.0,0,0.0,0.0,0.0,600.0
991,18.0,0,0.0,0.0,0.0,600.0
992,18.0,0,0.0,50.0,0.0,600.0
993,18.0,0,0.0,100.0,0.0,600.0
994,18.0,0,0.0,50.0,0.0,435.0
995,18.0,0,0.0,50.0,0.0,521.0
996,18.0,0,0.0,50.0,0.0,546.999996
997,18.0,0,0.0,50.0,0.0,471.0
998,18.0,0,0.0,50.0,0.0,599.0
999,18.0,0,0.0,50.0,0.0,469.0
1000,18.0,0,0.0,50.0,0.0,516.0
1001,18.0,0,0.0,50.0,0.0,499.999997
1002,18.0,0,0.0,50.0,0.0,473.0
1003,18.0,0,0.0,50.0,0.0,599.0
1004,18.0,0,0.0,50.0,0.0,559.999998
1005,18.0,0,0.0,50.0,0.0,600.0
1006,18.0,0,0.0,0.0,0.0,600.0
1007,18.0,0,0.0,49.999997,0.0,899.0
1008,18.0,0,0.0,0.0,0.0,900.0
1009,18.0,0,0.0,0.0,0.0,900.0
1010,18.0,0,0.0,7e-06,0.0,900.0
1011,18.0,0,0.0,0.0,0.0,900.0
1012,18.0,0,26.0,100.0,0.0,900.0
1013,18.0,0,0.0,0.0,0.0,900.0
1014,18.0,0,0.0,0.0,0.0,600.0
1015,18.0,0,0.0,0.0,0.0,600.0
1016,18.0,0,0.0,0.0,0.0,600.0
1017,18.0,0,0.0,100.0,0.0,600.0
1018,18.0,0,0.0,100.0,0.0,600.0
1019,18.0,0,0.0,50.0,0.0,599.0
1020,18.0,0,0.0,50.0,0.0,600.0
1021,18.0,0,0.0,50.0,0.0,517.0
1022,18.0,0,0.0,50.0,0.0,563.0
1023,18.0,0,0.0,50.0,0.0,598.999993
1024,18.0,0,0.0,50.0,0.0,510.0
1025,18.0,0,0.0,50.0,0.0,567.0
1026,18.0,0,0.0,50.0,0.0,516.000001
1027,18.0,0,0.0,50.0,0.0,505.0
1028,18.0,0,0.0,50.0,0.0,600.0
1029,18.0,0,0.0,50.0,0.0,600.0
1030,18.0,0,0.0,0.0,0.0,600.0
1031,18.0,0,0.0,0.0,0.0,900.0
1032,18.0,0,0.0,0.0,0.0,900.0
1033,18.0,0,0.0,0.0,0.0,900.0
1034,18.0,0,0.0,0.0,0.0,900.0
1035,18.0,0,0.0,0.0,0.0,900.0
1036,18.0,0,26.0,100.0,0.0,900.0
1037,18.0,0,26.0,100.0,0.0,900.0
1038,18.0,0,0.0,0.0,0.0,600.0
1039,18.0,0,0.0,0.0,0.0,600.0
1040,18.0,0,0.0,50.0,0.0,599.0
1041,18.0,0,0.0,50.0,0.0,600.0
1042,18.0,0,0.0,50.0,0.0,600.0
1043,18.0,0,0.0,50.0,0.0,600.0
1044,18.0,0,0.0,100.0,0.0,600.0
1045,18.0,0,0.0,50.0,0.0,532.0
1046,18.0,0,0.0,50.0,0.0,537.0
1047,18.0,0,0.0,100.0,0.0,600.0
1048,18.0,0,0.0,50.0,0.0,578.0
1049,18.0,0,0.0,50.0,0.0,566.0
1050,18.0,0,0.0,50.0,0.0,539.0
1051,18.0,0,0.0,50.0,0.0,533.0
1052,18.0,0,0.0,50.0,0.0,600.0
1053,18.0,0,0.0,50.0,0.0,600.0
1054,18.0,0,0.0,0.0,0.0,600.0
1055,18.0,0,0.0,0.0,0.0,900.0
1056,18.0,0,0.0,50.0,0.0,899.0
1057,18.0,0,0.0,0.0,0.0,900.0
1058,18.0,0,0.0,0.0,0.0,900.0
1059,18.0,0,0.0,0.0,0.0,900.0
1060,18.0,0,0.0,0.0,0.0,900.0
1061,18.0,0,26.0,100.0,0.0,900.0
1062,18.0,0,0.0,0.0,0.0,600.0
1063,18.0,0,0.0,0.0,0.0,600.0
1064,18.0,0,0.0,100.0,0.0,600.0
1065,18.0,0,0.0,100.0,0.0,600.0
1066,18.0,0,0.0,50.0,0.0,600.0
1067,18.0,0,0.0,50.0,0.0,600.0
1068,18.0,0,0.0,50.0,0.0,495.0
1069,18.0,0,0.0,50.0,0.0,508.0
1070,18.0,0,0.0,50.0,0.0,487.0
1071,18.0,0,0.0,50.0,0.0,444.0
1072,18.0,0,0.0,50.0,0.0,449.0
1073,18.0,0,0.0,50.0,0.0,453.0
1074,18.0,0,0.0,50.0,0.0,464.0
1075,18.0,0,0.0,50.0,0.0,440.0
1076,18.0,0,0.0,100.0,0.0,600.0
1077,18.0,0,0.0,0.0,0.0,600.0
1078,18.0,0,0.0,0.0,0.0,600.0
1079,18.0,0,0.0,0.0,0.0,900.0
1080,18.0,0,0.0,0.0,0.0,900.0
1081,18.0,0,0.0,0.0,0.0,900.0
1082,18.0,0,0.0,50.0,0.0,899.0
1083,18.0,0,0.0,0.0,0.0,900.0
1084,18.0,0,0.0,0.0,0.0,900.0
1085,18.0,0,0.0,0.0,0.0,900.0
1086,18.0,0,0.0,0.0,0.0,600.0
1087,18.0,0,0.0,0.0,0.0,600.0
1088,18.0,0,0.0,100.0,0.0,600.0
1089,18.0,0,0.0,100.0,0.0,600.0
1090,18.0,0,0.0,100.0,0.0,600.0
1091,18.0,0,0.0,100.0,0.0,600.0
1092,18.0,0,0.0,50.0,0.0,598.999995
1093,18.0,0,0.0,50.0,0.0,535.0
1094,18.0,0,0.0,50.0,0.0,497.0
1095,18.0,0,0.0,50.0,0.0,528.999992
1096,18.0,0,0.0,50.0,0.0,455.0
1097,18.0,0,0.0,50.0,0.0,496.999999
1098,18.0,0,0.0,50.0,0.0,496.0
1099,18.0,0,0.0,50.0,0.0,534.0
1100,18.0,0,0.0,50.0,0.0,506.000005
1101,17.999999,0,0.0,49.999995,0.0,578.000002
1102,18.0,0,0.0,0.0,0.0,600.0
1103,18.0,0,0.0,0.0,0.0,600.0
1104,18.0,0,0.0,0.0,0.0,600.0
1105,18.0,0,0.0,0.0,0.0,600.0
1106,18.0,0,0.0,0.0,0.0,600.0
1107,18.0,0,0.0,0.0,0.0,600.0
1108,18.0,0,0.0,0.0,0.0,600.0
1109,18.0,0,0.0,0.0,0.0,600.0
1110,18.0,0,0.0,0.0,0.0,600.0
1111,18.0,0,0.0,0.0,0.0,600.0
1112,18.0,0,0.0,0.0,0.0,600.0
1113,18.0,0,0.0,0.0,0.0,600.0
1114,18.0,0,0.0,0.0,0.0,600.0
1115,18.0,0,0.0,0.0,0.0,600.0
1116,18.0,0,0.0,0.0,0.0,600.0
1117,10.0,0,0.0,0.0,0.0,300.0
1118,10.0,0,0.0,0.0,0.0,300.0
1119,10.0,0,0.0,0.0,0.0,300.0
1120,10.0,0,0.0,0.0,0.0,300.0
1121,10.0,0,0.0,0.0,0.0,300.0
1122,10.0,0,0.0,0.0,0.0,300.0
1123,10.0,0,0.0,0.0,0.0,300.0
1124,10.0,0,0.0,0.0,0.0,300.0
1125,10.0,0,0.0,0.0,0.0,300.0
1126,10.0,0,0.0,0.0,0.0,300.0
1127,10.0,0,0.0,0.0,0.0,300.0
1128,10.0,0,0.0,0.0,0.0,300.0
1129,10.0,0,0.0,0.0,0.0,300.0
1130,10.0,0,0.0,0.0,0.0,300.0
1131,10.0,0,0.0,0.0,0.0,300.0
1132,10.0,0,0.0,0.0,0.0,300.0
1133,10.0,0,0.0,0.0,0.0,300.0
1134,10.0,0,0.0,0.0,0.0,300.0
1135,10.0,0,0.0,0.0,0.0,300.0
1136,10.0,0,0.0,0.0,0.0,300.0
1137,10.0,0,0.0,0.0,0.0,300.0
1138,10.0,0,0.0,0.0,0.0,300.0
1139,10.0,0,0.0,0.0,0.0,300.0
1140,10.0,0,0.0,0.0,0.0,300.0
1141,10.0,0,0.0,0.0,0.0,300.0
1142,10.0,0,0.0,0.0,0.0,300.0
1143,10.0,0,0.0,0.0,0.0,300.0
1144,10.0,0,0.0,0.0,0.0,300.0
