,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
576,18.0,0,0.0,0.0,100.0,900.0
577,18.0,0,0.0,0.0,100.0,900.0
578,18.0,0,0.0,0.0,100.0,900.0
579,18.0,0,0.0,0.0,100.0,900.0
580,18.0,0,100.0,0.0,100.0,900.0
581,18.0,0,100.0,0.0,100.0,900.0
582,18.0,0,100.0,0.0,100.0,900.0
583,18.0,0,100.0,0.0,100.0,900.0
584,18.0,0,95.0,100.0,0.0,900.0
585,18.0,0,51.0,100.0,0.0,900.0
586,18.0,0,49.0,100.0,0.0,900.0
587,18.0,0,15.0,100.0,0.0,900.0
588,18.0,0,0.0,100.0,0.0,900.0
589,18.0,0,0.0,100.0,0.0,853.0
590,18.0,0,0.0,100.0,0.0,900.0
591,18.0,0,0.0,100.0,0.0,899.0
592,18.0,0,0.0,100.0,0.0,900.0
593,18.0,0,0.0,100.0,0.0,900.0
594,18.0,0,71.0,0.0,100.0,900.0
595,18.0,0,0.0,0.0,100.0,900.0
596,18.0,0,0.0,0.0,100.0,900.0
597,18.0,0,0.0,0.0,100.0,900.0
598,18.0,0,0.0,0.0,100.0,900.0
599,18.0,0,0.0,0.0,100.0,900.0
600,18.0,0,0.0,0.0,100.0,900.0
601,18.0,0,0.0,0.0,100.0,900.0
602,18.0,0,0.0,0.0,100.0,900.0
603,18.0,0,100.0,0.0,100.0,900.0
604,18.0,0,100.0,0.0,100.0,900.0
605,18.0,0,100.0,0.0,100.0,900.0
606,18.0,0,100.0,0.0,100.0,900.0
607,18.0,0,100.0,0.0,100.0,900.0
608,18.0,0,93.999998,100.0,0.0,900.0
609,18.0,0,0.0,100.0,0.0,900.0
610,18.0,0,0.0,100.0,0.0,900.0
611,18.0,0,0.0,100.0,0.0,879.000002
612,18.0,0,0.0,100.0,0.0,900.0
613,18.0,0,0.0,100.0,0.0,900.0
614,18.0,0,0.0,100.0,0.0,900.0
615,18.0,0,0.0,100.0,0.0,900.0
616,18.0,0,0.0,100.0,0.0,900.0
617,18.0,0,25.999997,100.0,0.0,899.999997
618,18.0,0,0.0,0.0,100.0,900.0
619,18.0,0,0.0,0.0,100.0,900.0
620,18.0,0,0.0,0.0,100.0,900.0
621,18.0,0,0.0,0.0,100.0,900.0
622,18.0,0,0.0,0.0,100.0,900.0
623,18.0,0,0.0,0.0,100.0,900.0
624,18.0,0,0.0,0.0,100.0,900.0
625,18.0,0,0.0,0.0,100.0,900.0
626,18.0,0,0.0,0.0,100.0,900.0
627,18.0,0,100.0,0.0,100.0,900.0
628,18.0,0,100.0,0.0,100.0,900.0
629,18.0,0,100.0,0.0,100.0,900.0
630,18.0,0,100.0,0.0,100.0,900.0
631,18.0,0,100.0,0.0,100.0,900.0
632,18.0,0,85.0,100.0,0.0,900.0
633,18.0,0,55.0,100.0,0.0,900.0
634,18.0,0,0.0,100.0,0.0,900.0
635,18.0,0,0.0,100.0,0.0,900.0
636,18.0,0,0.0,100.0,0.0,900.0
637,18.0,0,0.0,100.0,0.0,821.000008
638,18.0,0,0.0,100.0,0.0,811.000009
639,18.0,0,0.0,100.0,0.0,840.0
640,18.0,0,0.0,100.0,0.0,900.0
641,18.0,0,0.0,100.0,0.0,883.0
642,18.0,0,68.0,0.0,100.0,900.0
643,18.0,0,0.0,0.0,100.0,900.0
644,18.0,0,0.0,0.0,100.0,900.0
645,18.0,0,0.0,0.0,100.0,900.0
646,18.0,0,0.0,0.0,100.0,900.0
647,18.0,0,0.0,0.0,100.0,900.0
648,18.0,0,0.0,0.0,100.0,900.0
649,18.0,0,0.0,0.0,100.0,900.0
650,18.0,0,0.0,0.0,100.0,900.0
651,18.0,0,0.0,0.0,100.0,900.0
652,18.0,0,100.0,0.0,100.0,900.0
653,18.0,0,100.0,0.0,100.0,900.0
654,18.0,0,100.0,0.0,100.0,900.0
655,18.0,0,100.0,0.0,100.0,900.0
656,18.0,0,81.0,100.0,0.0,900.0
657,18.0,0,0.0,100.0,0.0,900.0
658,18.0,0,0.0,100.0,0.0,900.0
659,18.0,0,0.0,100.0,0.0,880.0
660,18.0,0,0.0,100.0,0.0,879.0
661,18.0,0,0.0,100.0,0.0,900.0
662,18.0,0,0.0,100.0,0.0,877.0
663,18.0,0,0.0,100.0,0.0,787.0
664,18.0,0,0.0,100.0,0.0,873.999991
665,18.0,0,0.0,100.0,0.0,870.0
666,18.0,0,40.0,0.0,100.0,900.0
667,18.0,0,0.0,0.0,100.0,900.0
668,18.0,0,0.0,0.0,100.0,900.0
669,18.0,0,0.0,0.0,100.0,900.0
670,18.0,0,0.0,0.0,100.0,900.0
671,18.0,0,0.0,0.0,100.0,900.0
672,18.0,0,0.0,0.0,100.0,900.0
673,18.0,0,0.0,0.0,100.0,900.0
674,18.0,0,0.0,0.0,100.0,900.0
675,18.0,0,0.0,0.0,100.0,900.0
676,18.0,0,100.0,0.0,100.0,900.0
677,18.0,0,100.0,0.0,100.0,900.0
678,18.0,0,100.0,0.0,100.0,900.0
679,18.0,0,100.0,0.0,100.0,898.0
680,18.0,0,94.999999,100.0,0.0,900.0
681,18.0,0,64.0,100.0,0.0,900.0
682,18.0,0,74.0,100.0,0.0,900.0
683,18.0,0,41.0,100.0,0.0,900.0
684,18.0,0,25.0,100.0,0.0,900.0
685,18.0,0,0.0,100.0,0.0,900.0
686,18.0,0,0.0,100.0,0.0,900.0
687,18.0,0,24.0,100.0,0.0,900.0
688,18.0,0,52.0,100.0,0.0,900.0
689,18.0,0,72.0,100.0,0.0,900.0
690,18.0,0,80.0,0.0,100.0,898.0
691,18.0,0,0.0,0.0,100.0,900.0
692,18.0,0,0.0,0.0,100.0,900.0
693,18.0,0,0.0,0.0,100.0,900.0
694,18.0,0,0.0,0.0,100.0,900.0
695,18.0,0,0.0,0.0,100.0,900.0
696,18.0,0,0.0,0.0,100.0,900.0
697,18.0,0,0.0,0.0,100.0,900.0
698,18.0,0,0.0,0.0,100.0,900.0
699,18.0,0,0.0,0.0,100.0,900.0
700,18.0,0,100.0,0.0,100.0,900.0
701,18.0,0,100.0,0.0,100.0,900.0
702,18.0,0,100.0,0.0,100.0,900.0
703,18.0,0,100.0,0.0,100.0,891.000001
704,18.0,0,87.0,100.0,0.0,900.0
705,18.0,0,26.0,100.0,0.0,900.0
706,18.0,0,0.0,100.0,0.0,900.0
707,18.0,0,0.0,100.0,0.0,900.0
708,18.0,0,0.0,100.0,0.0,876.0
709,18.0,0,0.0,100.0,0.0,900.0
710,18.0,0,100.0,100.0,0.0,884.0
711,18.0,0,0.0,100.0,0.0,862.0
712,18.0,0,0.0,100.0,0.0,900.0
713,18.0,0,0.0,100.0,0.0,900.0
714,18.0,0,0.0,0.0,100.0,900.0
715,18.0,0,0.0,0.0,100.0,900.0
716,18.0,0,0.0,0.0,100.0,900.0
717,18.0,0,0.0,0.0,100.0,900.0
718,18.0,0,0.0,0.0,100.0,900.0
719,18.0,0,0.0,0.0,100.0,900.0
720,18.0,0,0.0,0.0,100.0,900.0
721,18.0,0,0.0,0.0,100.0,900.0
722,18.0,0,0.0,0.0,100.0,900.0
723,18.0,0,0.0,0.0,100.0,900.0
724,18.0,0,100.0,0.0,100.0,900.0
725,18.0,0,100.0,0.0,100.0,900.0
726,18.0,0,99.0,0.0,100.0,900.0
727,18.0,0,100.0,0.0,100.0,900.0
728,18.0,0,77.0,100.0,0.0,900.0
729,18.0,0,0.0,100.0,0.0,900.0
730,18.0,0,0.0,100.0,0.0,900.0
731,18.0,0,0.0,100.0,0.0,900.0
732,18.0,0,0.0,100.0,0.0,883.0
733,18.0,0,0.0,100.0,0.0,779.000012
734,18.0,0,0.0,100.0,0.0,900.0
735,18.0,0,0.0,100.0,0.0,900.0
736,18.0,0,0.0,100.0,0.0,900.0
737,18.0,0,0.0,100.0,0.0,877.0
738,18.0,0,0.0,0.0,100.0,900.0
739,18.0,0,0.0,0.0,100.0,900.0
740,18.0,0,0.0,0.0,100.0,900.0
741,18.0,0,0.0,0.0,100.0,900.0
742,18.0,0,0.0,0.0,100.0,900.0
743,18.0,0,0.0,0.0,100.0,900.0
744,18.0,0,0.0,0.0,100.0,900.0
745,18.0,0,0.0,0.0,100.0,900.0
746,18.0,0,0.0,0.0,100.0,900.0
747,18.0,0,100.0,0.0,100.0,900.0
748,18.0,0,100.0,0.0,100.0,900.0
749,18.0,0,100.0,0.0,100.0,900.0
750,18.0,0,100.0,0.0,100.0,900.0
751,18.0,0,100.0,0.0,100.0,900.0
752,18.0,0,84.0,100.0,0.0,900.0
753,18.0,0,0.0,100.0,0.0,900.0
754,18.0,0,0.0,100.0,0.0,900.0
755,18.0,0,0.0,100.0,0.0,899.999999
756,18.0,0,0.0,100.0,0.0,900.0
757,18.0,0,0.0,100.0,0.0,821.0
758,18.0,0,0.0,100.0,0.0,899.999993
759,18.0,0,0.0,100.0,0.0,900.0
760,18.0,0,0.0,100.0,0.0,900.0
761,18.0,0,0.0,100.0,0.0,899.999996
762,18.0,0,0.0,0.0,100.0,891.0
763,18.0,0,0.0,0.0,100.0,900.0
764,18.0,0,0.0,0.0,100.0,900.0
765,18.0,0,0.0,0.0,100.0,900.0
766,18.0,0,0.0,0.0,100.0,900.0
767,18.0,0,0.0,0.0,100.0,900.0
768,18.0,0,0.0,0.0,100.0,900.0
769,18.0,0,0.0,0.0,100.0,900.0
770,18.0,0,0.0,0.0,100.0,900.0
771,18.0,0,100.0,0.0,100.0,900.0
772,18.0,0,100.0,0.0,100.0,900.0
773,18.0,0,100.0,0.0,100.0,900.0
774,18.0,0,100.0,0.0,100.0,900.0
775,18.0,0,100.0,0.0,100.0,900.0
776,18.0,0,71.0,100.0,0.0,900.0
777,18.0,0,0.0,100.0,0.0,900.0
778,18.0,0,0.0,100.0,0.0,900.0
779,18.0,0,0.0,100.0,0.0,900.0
780,18.0,0,0.0,100.0,0.0,831.0
781,18.0,0,0.0,100.0,0.0,900.0
782,18.0,0,0.0,100.0,0.0,872.0
783,18.0,0,0.0,100.0,0.0,816.0
784,18.0,0,0.0,100.0,0.0,899.999999
785,18.0,0,0.0,100.0,0.0,900.0
786,18.0,0,60.0,0.0,100.0,900.0
787,18.0,0,0.0,0.0,100.0,900.0
788,18.0,0,0.0,0.0,100.0,900.0
789,18.0,0,0.0,0.0,100.0,900.0
790,18.0,0,0.0,0.0,100.0,900.0
791,18.0,0,0.0,0.0,100.0,900.0
792,18.0,0,0.0,0.0,100.0,900.0
793,18.0,0,0.0,0.0,100.0,900.0
794,18.0,0,0.0,0.0,100.0,900.0
795,18.0,0,100.0,0.0,100.0,900.0
796,18.0,0,100.0,0.0,100.0,900.0
797,18.0,0,100.0,0.0,100.0,900.0
798,18.0,0,100.0,0.0,100.0,900.0
799,18.0,0,100.0,0.0,100.0,900.0
800,18.0,0,85.999998,100.0,0.0,900.0
801,18.0,0,0.0,100.0,0.0,900.0
802,18.0,0,0.0,100.0,0.0,900.0
803,18.0,0,0.0,100.0,0.0,900.0
804,18.0,0,0.0,100.0,0.0,900.0
805,18.0,0,0.0,100.0,0.0,778.000012
806,18.0,0,0.0,100.0,0.0,746.000015
807,18.0,0,0.0,100.0,0.0,713.0
808,18.0,0,0.0,100.0,0.0,792.0
809,18.0,0,0.0,100.0,0.0,899.999996
810,18.0,0,59.0,0.0,100.0,900.0
811,18.0,0,0.0,0.0,100.0,900.0
812,18.0,0,0.0,0.0,100.0,900.0
813,18.0,0,0.0,0.0,100.0,900.0
814,18.0,0,0.0,0.0,100.0,900.0
815,18.0,0,0.0,0.0,100.0,900.0
816,18.0,0,0.0,0.0,100.0,900.0
817,18.0,0,0.0,0.0,100.0,900.0
818,18.0,0,0.0,0.0,100.0,900.0
819,18.0,0,0.0,0.0,100.0,900.0
820,18.0,0,100.0,0.0,100.0,900.0
821,18.0,0,100.0,0.0,100.0,900.0
822,18.0,0,100.0,0.0,100.0,900.0
823,18.0,0,100.0,0.0,100.0,900.0
824,18.0,0,67.0,100.0,0.0,900.0
825,18.0,0,0.0,100.0,0.0,900.0
826,18.0,0,0.0,100.0,0.0,900.0
827,18.0,0,0.0,100.0,0.0,900.0
828,18.0,0,0.0,100.0,0.0,853.0
829,18.0,0,0.0,100.0,0.0,900.0
830,18.0,0,0.0,100.0,0.0,855.0
831,18.0,0,0.0,100.0,0.0,900.0
832,18.0,0,0.0,100.0,0.0,842.0
833,18.0,0,0.0,100.0,0.0,900.0
834,18.0,0,0.0,0.0,100.0,900.0
835,18.0,0,0.0,0.0,100.0,900.0
836,18.0,0,0.0,0.0,100.0,900.0
837,18.0,0,0.0,0.0,100.0,900.0
838,18.0,0,0.0,0.0,100.0,900.0
839,18.0,0,0.0,0.0,100.0,900.0
840,18.0,0,0.0,0.0,100.0,900.0
841,18.0,0,0.0,0.0,100.0,900.0
842,18.0,0,0.0,0.0,100.0,900.0
843,18.0,0,100.0,0.0,100.0,900.0
844,18.0,0,100.0,0.0,100.0,900.0
845,18.0,0,100.0,0.0,100.0,900.0
846,18.0,0,100.0,0.0,100.0,900.0
847,18.0,0,100.0,0.0,100.0,900.0
848,18.0,0,73.999998,100.0,0.0,900.0
849,18.0,0,0.0,100.0,0.0,900.0
850,18.0,0,0.0,100.0,0.0,900.0
851,18.0,0,0.0,100.0,0.0,899.999991
852,18.0,0,0.0,100.0,0.0,900.0
853,18.0,0,0.0,100.0,0.0,861.999994
854,18.0,0,0.0,100.0,0.0,900.0
855,18.0,0,0.0,100.0,0.0,837.0
856,18.0,0,0.0,100.0,0.0,900.0
857,18.0,0,0.0,100.0,0.0,890.0
858,18.0,0,0.0,0.0,100.0,900.0
859,18.0,0,0.0,0.0,100.0,900.0
860,18.0,0,0.0,0.0,100.0,900.0
861,18.0,0,0.0,0.0,100.0,900.0
862,18.0,0,0.0,0.0,100.0,900.0
863,18.0,0,0.0,0.0,100.0,900.0
864,18.0,0,0.0,0.0,100.0,900.0
865,18.0,0,0.0,0.0,100.0,900.0
866,18.0,0,0.0,0.0,100.0,900.0
867,18.0,0,100.0,0.0,100.0,900.0
868,18.0,0,100.0,0.0,100.0,900.0
869,18.0,0,100.0,0.0,100.0,900.0
870,18.0,0,100.0,0.0,100.0,900.0
871,18.0,0,100.0,0.0,100.0,900.0
872,18.0,0,75.999998,100.0,0.0,900.0
873,18.0,0,0.0,100.0,0.0,900.0
874,18.0,0,0.0,100.0,0.0,900.0
875,18.0,0,0.0,100.0,0.0,900.0
876,18.0,0,0.0,100.0,0.0,900.0
877,18.0,0,0.0,100.0,0.0,900.0
878,18.0,0,0.0,100.0,0.0,813.0
879,18.0,0,0.0,100.0,0.0,805.0
880,18.0,0,0.0,100.0,0.0,900.0
881,18.0,0,0.0,100.0,0.0,884.000002
882,18.0,0,0.0,0.0,100.0,900.0
883,18.0,0,0.0,0.0,100.0,900.0
884,18.0,0,0.0,0.0,100.0,900.0
885,18.0,0,0.0,0.0,100.0,900.0
886,18.0,0,0.0,0.0,100.0,900.0
887,18.0,0,0.0,0.0,100.0,900.0
888,18.0,0,0.0,0.0,100.0,900.0
889,18.0,0,0.0,0.0,100.0,900.0
890,18.0,0,0.0,0.0,100.0,900.0
891,18.0,0,0.0,0.0,100.0,900.0
892,18.0,0,100.0,0.0,100.0,900.0
893,18.0,0,100.0,0.0,100.0,900.0
894,18.0,0,100.0,0.0,100.0,900.0
895,18.0,0,100.0,0.0,100.0,900.0
896,18.0,0,57.0,100.0,0.0,900.0
897,18.0,0,0.0,100.0,0.0,900.0
898,18.0,0,0.0,100.0,0.0,875.000003
899,18.0,0,0.0,100.0,0.0,900.0
900,18.0,0,0.0,100.0,0.0,900.0
901,18.0,0,0.0,100.0,0.0,782.0
902,18.0,0,0.0,100.0,0.0,900.0
903,18.0,0,0.0,100.0,0.0,856.0
904,18.0,0,0.0,100.0,0.0,900.0
905,18.0,0,0.0,100.0,0.0,884.0
906,18.0,0,62.0,0.0,100.0,880.0
907,18.0,0,0.0,0.0,100.0,900.0
908,18.0,0,0.0,0.0,100.0,900.0
909,18.0,0,0.0,0.0,100.0,900.0
910,18.0,0,0.0,0.0,100.0,900.0
911,13.000001,0,0.0,90.0,90.0,350.0
912,18.0,0,0.0,0.0,100.0,900.0
913,13.0,0,0.0,90.0,90.0,350.0
914,13.000001,0,34.000001,90.0,95.0,600.0
915,13.0,0,45.0,90.0,95.0,600.0
916,13.0,0,45.0,90.0,95.0,600.0
917,18.0,0,45.0,90.0,95.0,600.0
918,13.0,0,45.0,90.0,95.0,600.0
919,13.9,0,45.0,90.0,95.0,600.0
920,14.9,0,23.000003,100.0,0.0,600.00003
921,18.0,0,15.0,0.0,0.0,600.0
922,16.8,0,0.0,99.99999,0.0,899.99997
923,17.0,0,0.0,0.0,0.0,600.0
924,17.0,0,0.0,0.0,0.0,600.0
925,17.0,0,0.0,0.0,0.0,600.0
926,17.0,0,0.0,0.0,0.0,600.0
927,18.0,0,0.0,100.0,0.0,900.0
928,18.0,0,0.0,100.0,0.0,900.0
929,18.0,0,0.0,100.0,0.0,900.0
930,18.0,0,0.0,0.0,0.0,613.0
931,18.0,0,0.0,0.0,100.0,350.0
932,18.0,0,0.0,0.0,100.0,350.0
933,18.0,0,0.0,0.0,100.0,350.0
934,18.0,0,0.0,0.0,100.0,350.0
935,18.0,0,0.0,0.0,100.0,350.0
936,18.0,0,0.0,0.0,100.0,350.0
937,18.0,0,0.0,0.0,100.0,350.0
938,18.0,0,0.0,0.0,100.0,350.0
939,18.0,0,0.0,0.0,100.0,350.0
940,18.0,0,0.0,0.0,100.0,350.0
941,18.0,0,45.0,0.0,100.0,900.0
942,18.0,0,45.0,0.0,100.0,900.0
943,18.0,0,45.0,0.0,100.0,900.0
944,18.0,0,45.0,0.0,0.0,900.0
945,18.0,0,0.0,100.0,0.0,900.0
946,18.0,0,0.0,100.0,0.0,900.0
947,18.0,0,0.0,100.0,0.0,900.0
948,18.0,0,0.0,100.0,0.0,900.0
949,18.0,0,0.0,100.0,0.0,900.0
950,18.0,0,0.0,100.0,0.0,900.0
951,18.0,0,0.0,100.0,0.0,900.0
952,18.0,0,0.0,100.0,0.0,900.0
953,18.0,0,0.0,100.0,0.0,900.0
954,18.0,0,0.0,0.0,0.0,668.0
955,18.0,0,0.0,0.0,100.0,350.0
956,18.0,0,0.0,0.0,100.0,350.0
957,18.0,0,0.0,0.0,100.0,350.0
958,18.0,0,0.0,0.0,100.0,350.0
959,18.0,0,0.0,0.0,100.0,350.0
960,18.0,0,0.0,0.0,100.0,350.0
961,18.0,0,0.0,0.0,100.0,350.0
962,18.0,0,0.0,0.0,100.0,350.0
963,18.0,0,0.0,0.0,100.0,350.0
964,18.0,0,0.0,0.0,100.0,350.0
965,18.0,0,0.0,0.0,100.0,350.0
966,18.0,0,0.0,0.0,100.0,350.0
967,18.0,0,0.0,0.0,100.0,350.0
968,18.0,0,0.0,0.0,100.0,350.0
969,18.0,0,0.0,0.0,100.0,350.0
970,18.0,0,0.0,0.0,100.0,350.0
971,18.0,0,0.0,100.0,0.0,900.0
972,18.0,0,0.0,100.0,0.0,900.0
973,18.0,0,0.0,100.0,0.0,900.0
974,18.0,0,0.0,100.0,0.0,900.0
975,18.0,0,0.0,100.0,0.0,900.0
976,18.0,0,0.0,100.0,0.0,900.0
977,18.0,0,0.0,100.0,0.0,900.0
978,18.0,0,0.0,100.0,0.0,900.0
979,18.0,0,0.0,100.0,0.0,900.0
980,18.0,0,0.0,0.0,100.0,350.0
981,18.0,0,0.0,0.0,100.0,350.0
982,18.0,0,0.0,0.0,100.0,350.0
983,18.0,0,0.0,0.0,100.0,350.0
984,18.0,0,0.0,0.0,100.0,350.0
985,18.0,0,0.0,0.0,100.0,350.0
986,18.0,0,0.0,0.0,100.0,350.0
987,18.0,0,0.0,0.0,100.0,350.0
988,18.0,0,0.0,0.0,100.0,350.0
989,18.0,0,100.0,0.0,100.0,900.0
990,18.0,0,100.0,0.0,100.0,900.0
991,18.0,0,100.0,0.0,100.0,900.0
992,18.0,0,100.0,0.0,0.0,900.0
993,18.0,0,100.0,100.0,0.0,900.0
994,18.0,0,100.0,100.0,0.0,900.0
995,18.0,0,0.0,100.0,0.0,900.0
996,18.0,0,0.0,100.0,0.0,900.0
997,18.0,0,0.0,100.0,0.0,900.0
998,18.0,0,0.0,100.0,0.0,900.0
999,18.0,0,0.0,100.0,0.0,900.0
1000,18.0,0,0.0,100.0,0.0,900.0
1001,18.0,0,0.0,100.0,0.0,900.0
1002,18.0,0,0.0,100.0,0.0,668.0
1003,18.0,0,0.0,0.0,100.0,350.0
1004,18.0,0,0.0,0.0,100.0,350.0
1005,18.0,0,0.0,0.0,100.0,350.0
1006,18.0,0,0.0,0.0,100.0,350.0
1007,18.0,0,0.0,0.0,100.0,350.0
1008,18.0,0,0.0,0.0,100.0,350.0
1009,18.0,0,0.0,0.0,100.0,350.0
1010,18.0,0,0.0,0.0,100.0,350.0
1011,18.0,0,0.0,0.0,100.0,350.0
1012,18.0,0,0.0,0.0,100.0,350.0
1013,18.0,0,100.0,0.0,100.0,900.0
1014,18.0,0,100.0,0.0,100.0,900.0
1015,18.0,0,100.0,0.0,100.0,900.0
1016,18.0,0,100.0,0.0,0.0,900.0
1017,18.0,0,100.0,100.0,0.0,900.0
1018,18.0,0,0.0,100.0,0.0,900.0
1019,18.0,0,0.0,100.0,0.0,900.0
1020,18.0,0,0.0,100.0,0.0,900.0
1021,18.0,0,0.0,100.0,0.0,900.0
1022,18.0,0,0.0,100.0,0.0,900.0
1023,18.0,0,0.0,100.0,0.0,900.0
1024,18.0,0,0.0,100.0,0.0,900.0
1025,18.0,0,0.0,100.0,0.0,900.0
1026,18.0,0,0.0,0.0,100.0,723.0
1027,18.0,0,0.0,0.0,100.0,350.0
1028,18.0,0,0.0,0.0,100.0,350.0
1029,18.0,0,0.0,0.0,100.0,350.0
1030,18.0,0,0.0,0.0,100.0,350.0
1031,18.0,0,0.0,0.0,100.0,350.0
1032,18.0,0,0.0,0.0,100.0,350.0
1033,18.0,0,0.0,0.0,100.0,350.0
1034,18.0,0,0.0,0.0,100.0,350.0
1035,18.0,0,0.0,0.0,100.0,350.0
1036,18.0,0,0.0,0.0,100.0,350.0
1037,18.0,0,0.0,0.0,100.0,350.0
1038,18.0,0,0.0,0.0,100.0,350.0
1039,18.0,0,0.0,0.0,100.0,350.0
1040,18.0,0,100.0,0.0,0.0,900.0
1041,18.0,0,0.0,100.0,0.0,900.0
1042,18.0,0,0.0,100.0,0.0,900.0
1043,18.0,0,0.0,100.0,0.0,900.0
1044,18.0,0,0.0,100.0,0.0,900.0
1045,18.0,0,0.0,100.0,0.0,900.0
1046,18.0,0,0.0,100.0,0.0,900.0
1047,18.0,0,0.0,100.0,0.0,900.0
1048,18.0,0,0.0,100.0,0.0,900.0
1049,18.0,0,0.0,0.0,0.0,900.0
1050,18.0,0,0.0,0.0,0.0,723.0
1051,18.0,0,0.0,0.0,100.0,350.0
1052,18.0,0,0.0,0.0,100.0,350.0
1053,18.0,0,0.0,0.0,100.0,350.0
1054,18.0,0,0.0,0.0,100.0,350.0
1055,18.0,0,0.0,0.0,100.0,350.0
1056,18.0,0,0.0,0.0,100.0,350.0
1057,18.0,0,0.0,0.0,100.0,350.0
1058,18.0,0,0.0,0.0,100.0,350.0
1059,18.0,0,0.0,0.0,100.0,350.0
1060,18.0,0,0.0,0.0,100.0,350.0
1061,18.0,0,100.0,0.0,100.0,900.0
1062,18.0,0,100.0,0.0,100.0,900.0
1063,18.0,0,100.0,0.0,100.0,900.0
1064,18.0,0,100.0,0.0,0.0,900.0
1065,18.0,0,100.0,0.0,0.0,900.0
1066,18.0,0,0.0,100.0,0.0,900.0
1067,18.0,0,0.0,100.0,0.0,900.0
1068,18.0,0,0.0,100.0,0.0,900.0
1069,18.0,0,0.0,100.0,0.0,900.0
1070,18.0,0,0.0,100.0,0.0,900.0
1071,18.0,0,0.0,100.0,0.0,900.0
1072,18.0,0,0.0,100.0,0.0,900.0
1073,18.0,0,0.0,100.0,0.0,900.0
1074,18.0,0,0.0,100.0,0.0,724.0
1075,18.0,0,0.0,0.0,100.0,350.0
1076,18.0,0,0.0,0.0,100.0,350.0
1077,18.0,0,0.0,0.0,100.0,350.0
1078,18.0,0,0.0,0.0,100.0,350.0
1079,18.0,0,0.0,0.0,100.0,350.0
1080,18.0,0,0.0,0.0,100.0,350.0
1081,18.0,0,0.0,0.0,100.0,350.0
1082,18.0,0,0.0,0.0,100.0,350.0
1083,18.0,0,0.0,0.0,100.0,350.0
1084,18.0,0,0.0,0.0,100.0,350.0
1085,18.0,0,100.0,0.0,100.0,900.0
1086,18.0,0,100.0,0.0,100.0,900.0
1087,18.0,0,100.0,0.0,100.0,900.0
1088,18.0,0,100.0,100.0,0.0,900.0
1089,18.0,0,0.0,100.0,0.0,900.0
1090,18.0,0,0.0,100.0,0.0,900.0
1091,18.0,0,0.0,100.0,0.0,900.0
1092,18.0,0,0.0,100.0,0.0,900.0
1093,18.0,0,0.0,100.0,0.0,900.0
1094,18.0,0,0.0,100.0,0.0,900.0
1095,18.0,0,0.0,100.0,0.0,900.0
1096,18.0,0,0.0,100.0,0.0,900.0
1097,18.0,0,0.0,100.0,0.0,900.0
1098,18.0,0,0.0,100.0,0.0,724.0
1099,18.0,0,0.0,0.0,100.0,350.0
1100,18.0,0,0.0,0.0,100.0,350.0
1101,18.0,0,0.0,0.0,100.0,350.0
1102,18.0,0,0.0,0.0,100.0,350.0
1103,18.0,0,0.0,0.0,100.0,350.0
1104,18.0,0,0.0,0.0,100.0,350.0
1105,18.0,0,0.0,0.0,100.0,350.0
1106,18.0,0,0.0,0.0,100.0,350.0
1107,18.0,0,0.0,0.0,100.0,350.0
1108,18.0,0,0.0,0.0,100.0,350.0
1109,18.0,0,100.0,0.0,100.0,900.0
1110,18.0,0,100.0,0.0,100.0,900.0
1111,18.0,0,100.0,0.0,100.0,900.0
1112,18.0,0,99.99999,100.0,0.0,900.0
1113,18.0,0,0.0,100.0,0.0,900.0
1114,18.0,0,0.0,100.0,0.0,900.0
1115,18.0,0,0.0,100.0,0.0,900.0
1116,18.0,0,0.0,100.0,0.0,900.0
1117,18.0,0,0.0,100.0,0.0,900.0
1118,18.0,0,0.0,100.0,0.0,900.0
1119,18.0,0,0.0,100.0,0.0,900.0
1120,18.0,0,0.0,100.0,0.0,900.0
1121,18.0,0,0.0,100.0,0.0,900.0
1122,18.0,0,0.0,100.0,0.0,779.0
1123,18.0,0,0.0,0.0,100.0,350.0
1124,18.0,0,0.0,0.0,100.0,350.0
1125,18.0,0,0.0,0.0,100.0,350.0
1126,18.0,0,0.0,0.0,100.0,350.0
1127,18.0,0,0.0,0.0,100.0,350.0
1128,18.0,0,0.0,0.0,100.0,350.0
1129,18.0,0,0.0,0.0,100.0,350.0
1130,18.0,0,0.0,0.0,100.0,350.0
1131,18.0,0,0.0,0.0,100.0,350.0
1132,18.0,0,0.0,0.0,100.0,350.0
1133,18.0,0,100.0,0.0,100.0,900.0
1134,18.0,0,100.0,0.0,100.0,900.0
1135,18.0,0,100.0,0.0,100.0,900.0
1136,18.0,0,100.0,100.0,0.0,900.0
1137,18.0,0,0.0,100.0,0.0,900.0
1138,18.0,0,0.0,100.0,0.0,900.0
1139,18.0,0,0.0,100.0,0.0,900.0
1140,18.0,0,0.0,100.0,0.0,900.0
1141,18.0,0,0.0,100.0,0.0,900.0
1142,18.0,0,0.0,100.0,0.0,900.0
1143,18.0,0,0.0,100.0,0.0,900.0
1144,18.0,0,0.0,100.0,0.0,900.0
1145,18.0,0,0.0,100.0,0.0,900.0
1146,18.0,0,0.0,100.0,0.0,900.0
1147,18.0,0,0.0,100.0,0.0,900.0
1148,18.0,0,0.0,100.0,0.0,900.0
