,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
575,10.0,6.0,0.0,100,100.0,200.0
576,10.0,6.0,0.0,100,100.0,200.0
577,10.0,6.0,39.999999,100,0.0,200.0
578,18.0,6.0,70.0,98,0.0,400.00004
579,18.0,0.0,100.0,100,0.0,800.0
580,18.0,0.0,100.0,100,0.0,800.0
581,18.0,0.0,100.0,100,0.0,800.0
582,18.0,0.0,100.0,100,0.0,800.0
583,10.0,0.0,100.0,100,0.0,800.0
584,18.0,0.0,50.0,100,0.0,800.0
585,10.0,0.0,50.0,100,0.0,800.0
586,10.0,0.0,50.0,100,0.0,800.0
587,10.0,0.0,50.0,100,0.0,800.0
588,10.0,0.0,50.0,100,0.0,800.0
589,10.0,0.0,50.0,100,0.0,800.0
590,11.0,0.0,50.0,100,0.0,800.0
591,10.0,0.0,50.0,100,0.0,800.0
592,10.0,0.0,50.0,100,0.0,800.0
593,10.0,0.0,50.0,100,0.0,800.0
594,10.0,0.0,50.0,100,0.0,800.0
595,10.0,0.0,50.0,100,100.0,800.0
596,10.0,0.0,0.0,100,100.0,799.99994
597,10.0,6.0,0.0,100,100.0,200.0
598,10.0,6.0,0.0,100,100.0,200.0
599,10.0,6.0,0.0,100,100.0,200.0
600,10.0,6.0,0.0,100,100.0,200.0
601,10.0,6.0,39.999999,100,0.0,200.0
602,18.0,6.0,69.999998,98,0.0,800.0
603,18.0,0.0,50.0,100,0.0,800.0
604,18.0,0.0,50.0,100,0.0,800.0
605,18.0,0.0,50.0,100,0.0,800.0
606,18.0,0.0,50.0,100,0.0,800.0
607,10.0,0.0,50.0,100,0.0,800.0
608,18.0,0.0,50.0,100,0.0,800.0
609,10.0,0.0,50.0,100,0.0,800.0
610,10.0,0.0,50.0,100,0.0,800.0
611,10.0,0.0,50.0,100,0.0,800.0
612,11.0,0.0,50.0,100,0.0,800.0
613,11.0,0.0,50.0,100,0.0,800.0
614,11.0,0.0,50.0,100,0.0,800.0
615,10.0,0.0,50.0,100,0.0,800.0
616,10.0,0.0,50.0,100,0.0,800.0
617,10.0,0.0,50.0,100,0.0,800.0
618,10.0,0.0,50.0,100,0.0,800.0
619,10.0,0.0,50.0,100,100.0,800.0
620,10.0,0.0,0.0,100,100.0,799.99994
621,10.0,6.0,0.0,100,100.0,200.0
622,10.0,6.0,0.0,100,100.0,200.0
623,10.0,6.0,0.0,100,100.0,200.0
624,10.0,6.0,0.0,100,100.0,200.0
625,10.0,6.0,39.999999,100,0.0,200.0
626,18.0,0.0,69.999998,100,0.0,400.00004
627,18.0,0.0,50.0,100,0.0,800.0
628,18.0,0.0,50.0,100,0.0,800.0
629,18.0,0.0,50.0,100,0.0,800.0
630,18.0,0.0,50.0,100,0.0,800.0
631,10.0,0.0,50.0,100,0.0,800.0
632,18.0,0.0,50.0,100,0.0,800.0
633,10.0,0.0,50.0,100,0.0,800.0
634,10.0,0.0,50.0,100,0.0,800.0
635,10.0,0.0,50.0,100,0.0,800.0
636,11.0,0.0,50.0,100,0.0,800.0
637,11.0,0.0,50.0,100,0.0,800.0
638,11.0,0.0,50.0,100,0.0,800.0
639,10.0,0.0,50.0,100,0.0,800.0
640,10.0,0.0,50.0,100,0.0,800.0
641,10.0,0.0,50.0,100,0.0,800.0
642,10.0,0.0,50.0,100,0.0,800.0
643,10.0,0.0,50.0,100,100.0,800.0
644,10.0,0.0,0.0,100,100.0,799.99994
645,10.0,6.0,0.0,100,100.0,200.0
646,10.0,6.0,0.0,100,100.0,200.0
647,10.0,6.0,0.0,100,100.0,200.0
648,10.0,6.0,0.0,100,100.0,200.0
649,10.0,6.0,39.999999,100,0.0,200.0
650,18.0,0.0,70.0,100,0.0,400.00004
651,18.0,0.0,50.0,100,0.0,800.0
652,18.0,0.0,50.0,100,0.0,800.0
653,18.0,0.0,50.0,100,0.0,800.0
654,18.0,0.0,50.0,100,0.0,800.0
655,10.0,0.0,50.0,100,0.0,800.0
656,18.0,0.0,50.0,100,0.0,800.0
657,10.0,0.0,50.0,100,0.0,800.0
658,10.0,0.0,50.0,100,0.0,800.0
659,10.0,0.0,50.0,100,0.0,800.0
660,11.0,0.0,50.0,100,0.0,800.0
661,11.0,0.0,50.0,100,0.0,800.0
662,11.0,0.0,50.0,100,0.0,800.0
663,10.0,0.0,50.0,100,0.0,800.0
664,10.0,0.0,50.0,100,0.0,800.0
665,10.0,0.0,50.0,100,0.0,800.0
666,10.0,0.0,50.0,100,0.0,800.0
667,10.0,0.0,50.0,100,100.0,800.0
668,10.0,0.0,0.0,100,100.0,799.99994
669,10.0,6.0,0.0,100,100.0,200.0
670,10.0,6.0,0.0,100,100.0,200.0
671,10.0,6.0,0.0,100,100.0,200.0
672,10.0,6.0,0.0,100,100.0,200.0
673,10.0,6.0,39.999999,100,0.0,200.0
674,18.0,5.999999,70.0,98,0.0,400.00004
675,18.0,0.0,100.0,100,0.0,800.0
676,18.0,0.0,100.0,100,0.0,800.0
677,18.0,0.0,100.0,100,0.0,800.0
678,18.0,0.0,100.0,100,0.0,800.0
679,10.0,0.0,100.0,100,0.0,800.0
680,18.0,0.0,50.0,100,0.0,800.0
681,10.0,0.0,50.0,100,0.0,800.0
682,10.0,0.0,50.0,100,0.0,800.0
683,10.0,0.0,50.0,100,0.0,800.0
684,10.0,0.0,50.0,100,0.0,800.0
685,10.0,0.0,50.0,100,0.0,800.0
686,10.0,0.0,50.0,100,0.0,800.0
687,10.0,0.0,50.0,100,0.0,800.0
688,10.0,0.0,50.0,100,0.0,800.0
689,10.0,0.0,50.0,100,0.0,800.0
690,10.0,0.0,50.0,100,0.0,800.0
691,10.0,0.0,50.0,100,100.0,800.0
692,10.0,0.0,0.0,100,100.0,799.99994
693,10.0,6.0,0.0,100,100.0,200.0
694,10.0,6.0,0.0,100,100.0,200.0
695,10.0,6.0,0.0,100,100.0,200.0
696,10.0,6.0,0.0,100,100.0,200.0
697,10.0,6.0,39.999999,100,0.0,200.0
698,18.0,6.0,70.0,98,0.0,400.00004
699,18.0,0.0,50.0,100,0.0,800.0
700,18.0,0.0,50.0,100,0.0,800.0
701,18.0,0.0,50.0,100,0.0,800.0
702,18.0,6.0,50.0,98,0.0,800.0
703,10.0,0.0,50.0,100,0.0,800.0
704,18.0,0.0,50.0,100,0.0,800.0
705,10.0,0.0,50.0,100,0.0,800.0
706,10.0,0.0,50.0,100,0.0,800.0
707,10.0,0.0,50.0,100,0.0,800.0
708,10.0,0.0,50.0,100,0.0,800.0
709,11.0,0.0,50.0,100,0.0,800.0
710,11.0,0.0,50.0,100,0.0,800.0
711,10.0,0.0,50.0,100,0.0,800.0
712,10.0,0.0,50.0,100,0.0,800.0
713,10.0,0.0,50.0,100,0.0,800.0
714,10.0,0.0,50.0,100,0.0,800.0
715,10.0,0.0,50.0,100,100.0,800.0
716,10.0,0.0,0.0,100,100.0,799.99994
717,10.0,6.0,0.0,100,100.0,200.0
718,10.0,6.0,0.0,100,100.0,200.0
719,10.0,6.0,0.0,100,100.0,200.0
720,10.0,6.0,0.0,100,100.0,200.0
721,10.0,6.0,39.999999,100,0.0,200.0
722,18.0,6.0,70.0,98,0.0,400.00004
723,18.0,0.0,50.0,100,0.0,800.0
724,18.0,0.0,50.0,100,0.0,800.0
725,18.0,0.0,50.0,100,0.0,800.0
726,18.0,0.0,50.0,100,0.0,800.0
727,10.0,0.0,50.0,100,0.0,800.0
728,18.0,0.0,50.0,100,0.0,800.0
729,10.0,0.0,50.0,100,0.0,800.0
730,10.0,0.0,50.0,100,0.0,800.0
731,10.0,0.0,50.0,100,0.0,800.0
732,11.0,0.0,50.0,100,0.0,800.0
733,11.0,0.0,50.0,100,0.0,800.0
734,11.0,0.0,50.0,100,0.0,800.0
735,11.0,0.0,50.0,100,0.0,800.0
736,11.0,0.0,50.0,100,0.0,800.0
737,10.0,0.0,50.0,100,0.0,800.0
738,10.0,0.0,50.0,100,0.0,800.0
739,10.0,0.0,50.0,100,100.0,800.0
740,10.0,0.0,0.0,100,100.0,799.99994
741,10.0,0.0,0.0,100,100.0,200.0
742,10.0,0.0,0.0,100,100.0,200.0
743,10.0,0.0,0.0,100,100.0,200.0
744,10.0,0.0,0.0,100,100.0,200.0
745,10.0,0.0,39.999999,100,0.0,200.0
746,18.0,6.0,69.999998,98,0.0,400.00004
747,18.0,0.0,50.0,100,0.0,800.0
748,18.0,0.0,50.0,100,0.0,800.0
749,18.0,0.0,50.0,100,0.0,800.0
750,18.0,0.0,50.0,100,0.0,800.0
751,10.0,0.0,50.0,100,0.0,800.0
752,18.0,0.0,50.0,100,0.0,800.0
753,10.0,0.0,50.0,100,0.0,800.0
754,10.0,0.0,50.0,100,0.0,800.0
755,10.0,0.0,50.0,100,0.0,800.0
756,11.0,0.0,50.0,100,0.0,800.0
757,11.0,0.0,50.0,100,0.0,800.0
758,11.0,0.0,50.0,100,0.0,800.0
759,10.0,0.0,50.0,100,0.0,800.0
760,11.0,0.0,50.0,100,0.0,800.0
761,10.0,0.0,50.0,100,0.0,800.0
762,10.0,0.0,50.0,100,0.0,800.0
763,10.0,0.0,50.0,100,100.0,800.0
764,10.0,0.0,0.0,100,100.0,799.99994
765,10.0,6.0,0.0,100,100.0,200.0
766,10.0,6.0,0.0,100,100.0,200.0
767,10.0,6.0,0.0,100,100.0,200.0
768,10.0,6.0,0.0,100,100.0,200.0
769,10.0,6.0,39.999999,100,0.0,200.0
770,18.0,5.999999,70.0,98,0.0,400.00004
771,18.0,0.0,50.0,100,0.0,800.0
772,18.0,0.0,50.0,100,0.0,800.0
773,18.0,0.0,50.0,100,0.0,800.0
774,18.0,0.0,50.0,100,0.0,800.0
775,10.0,0.0,50.0,100,0.0,800.0
776,18.0,0.0,50.0,100,0.0,800.0
777,10.0,0.0,50.0,100,0.0,800.0
778,10.0,0.0,50.0,100,0.0,800.0
779,10.0,0.0,50.0,100,0.0,800.0
780,11.0,0.0,50.0,100,0.0,800.0
781,11.0,0.0,50.0,100,0.0,800.0
782,11.0,0.0,50.0,100,0.0,800.0
783,10.0,0.0,50.0,100,0.0,800.0
784,11.0,0.0,50.0,100,0.0,800.0
785,10.0,0.0,50.0,100,0.0,800.0
786,10.0,0.0,50.0,100,0.0,800.0
787,10.0,0.0,50.0,100,100.0,800.0
788,10.0,0.0,0.0,100,100.0,799.99994
789,10.0,0.0,0.0,100,100.0,200.0
790,10.0,6.0,0.0,100,100.0,200.0
791,10.0,6.0,0.0,100,100.0,200.0
792,10.0,6.0,0.0,100,100.0,200.0
793,10.0,6.0,39.999999,100,0.0,200.0
794,18.0,0.0,70.0,100,0.0,400.00004
795,18.0,0.0,50.0,100,0.0,800.0
796,18.0,0.0,50.0,100,0.0,800.0
797,18.0,0.0,50.0,100,0.0,800.0
798,18.0,0.0,50.0,100,0.0,800.0
799,10.0,0.0,50.0,100,0.0,800.0
800,18.0,0.0,50.0,100,0.0,800.0
801,10.0,0.0,50.0,100,0.0,800.0
802,10.0,0.0,50.0,100,0.0,800.0
803,10.0,0.0,50.0,100,0.0,800.0
804,11.0,0.0,50.0,100,0.0,800.0
805,11.0,0.0,50.0,100,0.0,800.0
806,11.0,0.0,50.0,100,0.0,800.0
807,10.0,0.0,50.0,100,0.0,800.0
808,11.0,0.0,50.0,100,0.0,800.0
809,10.0,0.0,50.0,100,0.0,800.0
810,10.0,0.0,50.0,100,0.0,800.0
811,10.0,0.0,50.0,100,100.0,800.0
812,10.0,0.0,0.0,100,100.0,799.99994
813,10.0,6.0,0.0,100,100.0,200.0
814,10.0,6.0,0.0,100,100.0,200.0
815,10.0,6.0,0.0,100,100.0,200.0
816,10.0,6.0,0.0,100,100.0,200.0
817,10.0,6.0,39.999999,100,0.0,200.0
818,18.0,6.0,70.0,98,0.0,400.00004
819,18.0,0.0,50.0,100,0.0,800.0
820,18.0,0.0,50.0,100,0.0,800.0
821,18.0,0.0,50.0,100,0.0,800.0
822,18.0,6.0,50.0,98,0.0,800.0
823,10.0,0.0,50.0,100,0.0,800.0
824,17.999999,0.0,50.0,100,0.0,800.0
825,10.0,0.0,50.0,100,0.0,800.0
826,10.0,0.0,50.0,100,0.0,800.0
827,10.0,0.0,50.0,100,0.0,800.0
828,11.0,0.0,50.0,100,0.0,800.0
829,11.0,0.0,50.0,100,0.0,800.0
830,11.0,0.0,50.0,100,0.0,800.0
831,10.0,0.0,50.0,100,0.0,800.0
832,11.0,0.0,50.0,100,0.0,800.0
833,10.0,0.0,50.0,100,0.0,800.0
834,10.0,0.0,50.0,100,0.0,800.0
835,10.0,0.0,50.0,100,100.0,800.0
836,10.0,0.0,0.0,100,100.0,799.99994
837,10.0,6.0,0.0,100,100.0,200.0
838,10.0,6.0,0.0,100,100.0,200.0
839,10.0,6.0,0.0,100,100.0,200.0
840,10.0,6.0,0.0,100,100.0,200.0
841,10.0,6.0,39.999999,100,0.0,200.0
842,18.0,5.999999,70.0,98,0.0,400.00004
843,18.0,0.0,50.0,100,0.0,800.0
844,18.0,0.0,50.0,100,0.0,800.0
845,18.0,0.0,50.0,100,0.0,800.0
846,18.0,0.0,50.0,100,0.0,800.0
847,10.0,0.0,50.0,100,0.0,800.0
848,18.0,0.0,50.0,100,0.0,800.0
849,10.0,0.0,50.0,100,0.0,800.0
850,10.0,0.0,50.0,100,0.0,800.0
851,10.0,0.0,50.0,100,0.0,800.0
852,11.0,0.0,50.0,100,0.0,800.0
853,11.0,0.0,50.0,100,0.0,800.0
854,11.0,0.0,50.0,100,0.0,800.0
855,10.0,0.0,50.0,100,0.0,800.0
856,11.0,0.0,50.0,100,0.0,800.0
857,10.0,0.0,50.0,100,0.0,800.0
858,10.0,0.0,50.0,100,0.0,800.0
859,10.0,0.0,50.0,100,100.0,800.0
860,10.0,0.0,0.0,100,100.0,799.99994
861,10.0,0.0,0.0,100,100.0,200.0
862,10.0,6.0,0.0,100,100.0,200.0
863,10.0,6.0,0.0,100,100.0,200.0
864,10.0,6.0,0.0,100,100.0,200.0
865,10.0,6.0,39.999999,100,0.0,200.0
866,18.0,6.0,70.0,98,0.0,400.0
867,18.0,0.0,50.0,100,0.0,800.0
868,18.0,0.0,50.0,100,0.0,800.0
869,18.0,0.0,50.0,100,0.0,800.0
870,18.0,0.0,50.0,100,0.0,800.0
871,10.0,0.0,50.0,100,0.0,800.0
872,18.0,0.0,50.0,100,0.0,800.0
873,10.0,0.0,50.0,100,0.0,800.0
874,10.0,0.0,50.0,100,0.0,800.0
875,11.0,0.0,50.0,100,0.0,800.0
876,11.0,0.0,50.0,100,0.0,800.0
877,11.0,0.0,50.0,100,0.0,800.0
878,11.0,0.0,50.0,100,0.0,800.0
879,10.0,0.0,50.0,100,0.0,800.0
880,11.0,0.0,50.0,100,0.0,800.0
881,10.0,0.0,50.0,100,0.0,800.0
882,10.0,0.0,50.0,100,0.0,800.0
883,10.0,0.0,50.0,100,100.0,800.0
884,10.0,0.0,0.0,100,100.0,799.99994
885,10.0,6.0,0.0,100,100.0,200.0
886,10.0,6.0,0.0,100,100.0,200.0
887,10.0,6.0,0.0,100,100.0,200.0
888,10.0,6.0,0.0,100,100.0,200.0
889,10.0,6.0,39.999999,100,0.0,200.0
890,18.0,6.0,70.0,98,0.0,400.00004
891,18.0,0.0,50.0,100,0.0,800.0
892,18.0,0.0,50.0,100,0.0,800.0
893,18.0,0.0,50.0,100,0.0,800.0
894,18.0,6.0,50.0,98,0.0,800.0
895,10.0,0.0,50.0,100,0.0,800.0
896,18.0,0.0,50.0,100,0.0,800.0
897,10.0,0.0,50.0,100,0.0,800.0
898,10.0,0.0,50.0,100,0.0,800.0
899,11.0,0.0,50.0,100,0.0,800.0
900,11.0,0.0,50.0,100,0.0,800.0
901,11.0,0.0,50.0,100,0.0,800.0
902,11.0,6.0,50.0,100,0.0,800.0
903,10.0,0.0,50.0,100,0.0,800.0
904,11.0,0.0,50.0,100,0.0,800.0
905,10.0,0.0,50.0,100,0.0,800.0
906,10.0,0.0,50.0,100,0.0,800.0
907,10.0,0.0,50.0,100,100.0,800.0
908,10.0,0.0,0.0,100,100.0,799.99994
909,10.0,6.0,0.0,100,100.0,200.0
910,10.0,6.0,0.0,100,100.0,200.0
911,10.0,6.0,0.0,100,100.0,200.0
912,10.0,6.0,0.0,100,100.0,200.0
913,10.0,6.0,39.999999,100,0.0,200.0
914,18.0,5.999999,69.999998,98,0.0,400.00004
915,18.0,0.0,50.0,100,0.0,800.0
916,18.0,0.0,50.0,100,0.0,800.0
917,18.0,6.0,50.0,98,0.0,800.0
918,18.0,0.0,50.0,100,0.0,800.0
919,10.0,6.0,50.0,100,0.0,800.0
920,17.999999,0.0,50.0,100,0.0,800.0
921,10.0,0.0,50.0,100,0.0,800.0
922,10.0,0.0,50.0,100,0.0,800.0
923,11.0,0.0,50.0,100,0.0,800.0
924,11.0,0.0,50.0,100,0.0,800.0
925,11.0,0.0,50.0,100,0.0,800.0
926,11.0,6.0,50.0,100,0.0,800.0
927,10.0,0.0,50.0,100,0.0,800.0
928,11.0,0.0,50.0,100,0.0,800.0
929,10.0,0.0,50.0,100,0.0,800.0
930,10.0,0.0,50.0,100,0.0,800.0
931,10.0,0.0,50.0,100,100.0,800.0
932,10.0,0.0,0.0,100,100.0,799.99994
933,10.0,6.0,0.0,100,100.0,200.0
934,10.0,6.0,0.0,100,100.0,200.0
935,10.0,6.0,0.0,100,100.0,200.0
936,10.0,6.0,0.0,100,100.0,200.0
937,10.0,6.0,39.999999,100,0.0,200.0
938,18.0,6.0,70.0,98,0.0,400.00004
939,18.0,0.0,100.0,100,0.0,800.0
940,18.0,0.0,100.0,100,0.0,800.0
941,18.0,5.999999,100.0,98,0.0,800.0
942,18.0,6.0,100.0,98,0.0,800.0
943,10.0,0.0,50.0,100,0.0,800.0
944,17.999999,6.0,50.0,100,0.0,800.0
945,10.0,0.0,50.0,100,0.0,800.0
946,10.0,0.0,50.0,100,0.0,800.0
947,10.0,0.0,50.0,100,0.0,800.0
948,10.0,0.0,50.0,100,0.0,800.0
949,11.0,0.0,50.0,100,0.0,800.0
950,10.0,0.0,50.0,100,0.0,800.0
951,10.0,0.0,50.0,100,0.0,800.0
952,10.0,0.0,50.0,100,0.0,800.0
953,10.0,0.0,50.0,100,0.0,800.0
954,10.0,0.0,50.0,100,0.0,800.0
955,10.0,0.0,50.0,100,100.0,800.0
956,10.0,0.0,0.0,100,100.0,799.99994
957,10.0,0.0,0.0,100,100.0,200.0
958,10.0,6.0,0.0,100,100.0,200.0
959,10.0,6.0,0.0,100,100.0,200.0
960,10.0,6.0,0.0,100,100.0,200.0
961,10.0,6.0,39.999999,100,0.0,200.0
962,18.0,6.0,70.0,98,0.0,400.00004
963,18.0,0.0,50.0,100,0.0,800.0
964,18.0,6.0,50.0,98,0.0,800.0
965,18.0,6.0,50.0,98,0.0,800.0
966,18.0,6.0,50.0,98,0.0,800.0
967,10.0,6.0,50.0,100,0.0,800.0
968,18.0,6.0,50.0,100,0.0,800.0
969,10.0,0.0,50.0,100,0.0,800.0
970,10.0,0.0,50.0,100,0.0,800.0
971,10.0,0.0,50.0,100,0.0,800.0
972,11.0,0.0,50.0,100,0.0,800.0
973,11.0,0.0,50.0,100,0.0,800.0
974,11.0,0.0,50.0,100,0.0,800.0
975,10.0,0.0,50.0,100,0.0,800.0
976,11.0,0.0,50.0,100,0.0,800.0
977,10.0,0.0,50.0,100,0.0,800.0
978,10.0,0.0,50.0,100,0.0,800.0
979,10.0,0.0,50.0,100,100.0,800.0
980,10.0,0.0,0.0,100,100.0,799.99994
981,10.0,0.0,0.0,100,100.0,200.0
982,10.0,6.0,0.0,100,100.0,200.0
983,10.0,6.0,0.0,100,100.0,200.0
984,10.0,6.0,0.0,100,100.0,200.0
985,10.0,6.0,39.999999,100,0.0,200.0
986,18.0,6.0,70.0,98,0.0,400.00004
987,18.0,6.0,50.0,98,0.0,800.0
988,18.0,6.0,50.0,98,0.0,800.0
989,18.0,6.0,50.0,98,0.0,800.0
990,18.0,6.0,50.0,98,0.0,800.0
991,10.0,6.0,50.0,100,0.0,800.0
992,17.999999,6.0,50.0,100,0.0,800.0
993,10.0,0.0,50.0,100,0.0,800.0
994,10.0,0.0,50.0,100,0.0,800.0
995,10.0,0.0,50.0,100,0.0,800.0
996,10.0,0.0,50.0,100,0.0,800.0
997,10.0,0.0,50.0,100,0.0,800.0
998,10.0,0.0,50.0,100,0.0,800.0
999,10.0,0.0,50.0,100,0.0,800.0
1000,11.0,0.0,50.0,100,0.0,800.0
1001,10.0,0.0,50.0,100,0.0,800.0
1002,10.0,0.0,50.0,100,0.0,800.0
1003,10.0,0.0,50.0,100,100.0,800.0
1004,10.0,0.0,0.0,100,100.0,799.99994
1005,10.0,6.0,0.0,100,100.0,200.0
1006,10.0,6.0,0.0,100,100.0,200.0
1007,10.0,6.0,0.0,100,100.0,200.0
1008,10.0,6.0,0.0,100,100.0,200.0
1009,10.0,6.0,39.999999,100,0.0,200.0
1010,18.0,5.999999,70.0,98,0.0,400.00004
1011,18.0,0.0,50.0,100,0.0,800.0
1012,18.0,0.0,50.0,100,0.0,800.0
1013,17.999999,6.0,50.0,98,0.0,800.0
1014,10.0,6.0,50.0,100,0.0,800.0
1015,18.0,6.0,50.0,100,0.0,800.0
1016,18.0,6.0,50.0,100,0.0,800.0
1017,10.0,0.0,50.0,100,0.0,800.0
1018,10.0,0.0,50.0,100,0.0,800.0
1019,10.0,0.0,50.0,100,0.0,800.0
1020,10.0,0.0,50.0,100,0.0,800.0
1021,11.0,0.0,50.0,100,0.0,800.0
1022,11.0,0.0,50.0,100,0.0,800.0
1023,10.0,6.0,50.0,100,0.0,800.0
1024,11.0,0.0,50.0,100,0.0,800.0
1025,10.0,0.0,50.0,100,0.0,800.0
1026,10.0,0.0,50.0,100,0.0,800.0
1027,10.0,0.0,50.0,100,100.0,800.0
1028,10.0,0.0,0.0,100,100.0,799.99994
1029,10.0,6.0,0.0,100,100.0,200.0
1030,10.0,6.0,0.0,100,100.0,200.0
1031,10.0,6.0,0.0,100,100.0,200.0
1032,10.0,6.0,0.0,100,100.0,200.0
1033,10.0,6.0,39.999999,100,0.0,200.0
1034,18.0,6.0,70.0,98,0.0,400.00004
1035,18.0,0.0,50.0,100,0.0,800.0
1036,18.0,6.0,50.0,98,0.0,800.0
1037,17.999999,6.0,50.0,98,0.0,800.0
1038,10.0,6.0,50.0,100,0.0,800.0
1039,18.0,6.0,50.0,100,0.0,800.0
1040,10.0,6.0,50.0,100,0.0,800.0
1041,10.0,0.0,50.0,100,0.0,800.0
1042,10.0,0.0,50.0,100,0.0,800.0
1043,11.0,0.0,50.0,100,0.0,800.0
1044,11.0,0.0,50.0,100,0.0,800.0
1045,11.0,0.0,50.0,100,0.0,800.0
1046,10.0,0.0,50.0,100,0.0,800.0
1047,10.0,0.0,50.0,100,0.0,800.0
1048,10.0,0.0,50.0,100,0.0,800.0
1049,10.0,0.0,50.0,100,0.0,800.0
1050,10.0,0.0,50.0,100,0.0,800.0
1051,10.0,0.0,50.0,100,100.0,800.0
1052,10.0,0.0,0.0,100,100.0,799.99994
1053,10.0,6.0,0.0,100,100.0,200.0
1054,10.0,6.0,0.0,100,100.0,200.0
1055,10.0,6.0,0.0,100,100.0,200.0
1056,10.0,6.0,0.0,100,100.0,200.0
1057,10.0,6.0,39.999999,100,0.0,200.0
1058,18.0,6.0,70.0,98,0.0,400.00004
1059,18.0,6.0,50.0,98,0.0,800.0
1060,18.0,6.0,50.0,98,0.0,800.0
1061,17.999999,6.0,50.0,98,0.0,800.0
1062,10.0,6.0,50.0,100,0.0,800.0
1063,18.0,0.0,50.0,100,0.0,800.0
1064,10.0,5.999999,50.0,100,0.0,800.0
1065,10.0,0.0,50.0,100,0.0,800.0
1066,10.0,0.0,50.0,100,0.0,800.0
1067,10.0,0.0,50.0,100,0.0,800.0
1068,10.0,0.0,50.0,100,0.0,800.0
1069,11.0,0.0,50.0,100,0.0,800.0
1070,11.0,0.0,50.0,100,0.0,800.0
1071,10.0,0.0,50.0,100,0.0,800.0
1072,11.0,0.0,50.0,100,0.0,800.0
1073,11.0,0.0,50.0,100,0.0,800.0
1074,10.0,0.0,50.0,100,0.0,800.0
1075,10.0,0.0,50.0,100,100.0,800.0
1076,10.0,0.0,0.0,100,100.0,800.0
1077,10.0,6.0,0.0,100,100.0,200.0
1078,10.0,6.0,0.0,100,100.0,200.0
1079,10.0,6.0,0.0,100,100.0,200.0
1080,10.0,6.0,0.0,100,100.0,200.0
1081,10.0,6.0,39.999999,100,0.0,200.0
1082,18.0,5.999999,70.0,98,0.0,400.00004
1083,18.0,0.0,50.0,100,0.0,800.0
1084,18.0,6.0,50.0,98,0.0,800.0
1085,17.999999,6.0,50.0,98,0.0,800.0
1086,10.0,0.0,50.0,100,0.0,800.0
1087,18.0,6.0,50.0,100,0.0,800.0
1088,10.0,6.0,50.0,100,0.0,800.0
1089,10.0,0.0,50.0,100,0.0,800.0
1090,10.0,0.0,50.0,100,0.0,800.0
1091,11.0,0.0,50.0,100,0.0,800.0
1092,11.0,0.0,50.0,100,0.0,800.0
1093,11.0,0.0,50.0,100,0.0,800.0
1094,11.0,0.0,50.0,100,0.0,800.0
1095,10.0,0.0,50.0,100,0.0,800.0
1096,11.0,0.0,50.0,100,0.0,800.0
1097,11.0,0.0,50.0,100,0.0,800.0
1098,11.0,0.0,50.0,100,0.0,800.0
1099,10.0,0.0,50.0,100,100.0,800.0
1100,11.0,0.0,0.0,100,100.0,799.99994
1101,11.0,0.0,0.0,100,100.0,200.0
1102,11.0,0.0,0.0,100,100.0,200.0
1103,11.0,0.0,0.0,100,100.0,200.0
1104,11.0,0.0,0.0,100,100.0,200.0
1105,11.0,0.0,39.999999,100,0.0,200.0
1106,18.0,6.0,69.999998,98,0.0,400.00004
1107,18.0,6.0,50.0,98,0.0,800.0
1108,18.0,0.0,50.0,100,0.0,800.0
1109,17.999999,6.0,50.0,98,0.0,800.0
1110,10.0,0.0,50.0,100,0.0,800.0
1111,18.0,6.0,50.0,100,0.0,800.0
1112,10.0,0.0,50.0,100,0.0,800.0
1113,10.0,0.0,50.0,100,0.0,800.0
1114,10.0,0.0,50.0,100,0.0,800.0
1115,11.0,0.0,50.0,100,0.0,800.0
1116,11.0,0.0,50.0,100,0.0,800.0
1117,11.0,0.0,50.0,100,0.0,800.0
1118,11.0,0.0,50.0,100,0.0,800.0
1119,10.0,0.0,50.0,100,0.0,800.0
1120,11.0,0.0,50.0,100,0.0,800.0
1121,10.0,0.0,50.0,100,0.0,800.0
1122,10.0,0.0,50.0,100,0.0,800.0
1123,10.0,0.0,50.0,100,100.0,800.0
1124,10.0,0.0,0.0,100,100.0,799.99994
1125,10.0,0.0,0.0,100,100.0,200.0
1126,10.0,6.0,0.0,100,100.0,200.0
1127,10.0,6.0,0.0,100,100.0,200.0
1128,10.0,6.0,0.0,100,100.0,200.0
1129,10.0,6.0,39.999999,100,0.0,200.0
1130,18.0,6.0,70.0,98,0.0,400.0
1131,18.0,0.0,50.0,100,0.0,800.0
1132,18.0,0.0,50.0,100,0.0,800.0
1133,17.999999,6.0,50.0,98,0.0,800.0
1134,10.0,0.0,50.0,100,0.0,800.0
1135,18.0,0.0,50.0,100,0.0,800.0
1136,10.0,0.0,50.0,100,0.0,800.0
1137,10.0,0.0,50.0,100,0.0,800.0
1138,10.0,0.0,50.0,100,0.0,800.0
1139,10.0,0.0,50.0,100,0.0,800.0
1140,10.0,0.0,50.0,100,0.0,800.0
1141,10.0,0.0,50.0,100,0.0,800.0
1142,11.0,0.0,50.0,100,0.0,800.0
1143,10.0,0.0,50.0,100,0.0,800.0
1144,10.0,0.0,50.0,100,0.0,800.0
1145,10.0,0.0,50.0,100,0.0,800.0
