,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
569,24.0,0,100.0,100.0,0.0,1184.0
570,22.3,0,100.0,100.0,0.0,1200.0
571,19.0,0,100.0,100.0,100.0,276.000028
572,19.0,0,0.0,100.0,100.0,0.0
573,19.0,0,0.0,100.0,100.0,0.0
574,19.0,0,0.0,100.0,100.0,0.0
575,19.0,0,0.0,100.0,100.0,0.0
576,19.0,0,0.0,100.0,100.0,0.0
577,19.0,0,0.0,100.0,100.0,0.0
578,19.0,0,0.0,100.0,100.0,0.0
579,19.0,0,0.0,100.0,100.0,0.0
580,19.0,0,0.0,100.0,100.0,0.0
581,19.0,0,0.0,100.0,100.0,0.0
582,19.0,0,0.0,100.0,100.0,0.0
583,19.0,0,100.0,100.0,100.0,1200.0
584,23.6,0,100.0,100.0,0.0,1200.0
585,24.0,0,100.0,100.0,0.0,881.0
586,24.0,0,100.0,100.0,0.0,1200.0
587,24.0,0,100.0,99.99999,0.0,944.000018
588,24.0,0,100.0,0.0,0.0,1038.0
589,24.0,0,100.0,0.0,0.0,859.00002
590,24.0,0,100.0,0.0,0.0,895.0
591,24.0,0,100.0,0.0,0.0,991.0
592,24.0,0,100.0,0.0,0.0,1200.0
593,24.0,0,100.0,0.0,0.0,1200.0
594,22.3,0,100.0,100.0,0.0,1200.0
595,19.0,0,100.0,100.0,100.0,56.0
596,19.0,0,0.0,100.0,100.0,0.0
597,19.0,0,0.0,100.0,100.0,0.0
598,19.0,0,0.0,100.0,100.0,0.0
599,19.0,0,0.0,100.0,100.0,0.0
600,19.0,0,0.0,100.0,100.0,0.0
601,19.0,0,0.0,100.0,100.0,0.0
602,19.0,0,0.0,100.0,100.0,0.0
603,19.0,0,0.0,100.0,100.0,0.0
604,19.0,0,0.0,100.0,100.0,0.0
605,19.0,0,0.0,100.0,100.0,0.0
606,19.0,0,0.0,100.0,100.0,0.0
607,19.0,0,100.0,100.0,100.0,1200.0
608,23.6,0,100.0,100.0,0.0,1200.0
609,24.0,0,100.0,0.0,0.0,969.0
610,24.0,0,100.0,0.0,0.0,1200.0
611,24.0,0,100.0,0.0,0.0,840.000001
612,24.0,0,100.0,0.0,0.0,480.0
613,24.0,0,100.0,0.0,0.0,540.0
614,24.0,0,100.0,0.0,0.0,1200.0
615,24.0,0,100.0,0.0,0.0,1200.0
616,24.0,0,100.0,0.0,0.0,840.0
617,24.0,0,100.0,100.0,0.0,1200.0
618,22.8,0,100.0,100.0,0.0,1104.0
619,19.0,0,100.0,100.0,100.0,29.0
620,19.0,0,0.0,100.0,100.0,0.0
621,19.0,0,0.0,100.0,100.0,0.0
622,19.0,0,0.0,100.0,100.0,0.0
623,19.0,0,0.0,100.0,100.0,0.0
624,19.0,0,0.0,100.0,100.0,0.0
625,19.0,0,0.0,100.0,100.0,0.0
626,19.0,0,0.0,100.0,100.0,0.0
627,19.0,0,0.0,100.0,100.0,0.0
628,19.0,0,0.0,100.0,100.0,0.0
629,19.0,0,0.0,100.0,100.0,0.0
630,19.0,0,0.0,100.0,100.0,0.0
631,19.0,0,100.0,100.0,100.0,1200.0
632,24.0,0,100.0,100.0,0.0,1109.000009
633,24.0,0,100.0,100.0,0.0,889.0
634,24.0,0,100.0,0.0,0.0,768.0
635,24.0,0,100.0,0.0,0.0,777.0
636,24.0,0,100.0,0.0,0.0,576.0
637,24.0,0,100.0,0.0,0.0,576.0
638,24.0,0,100.0,0.0,0.0,474.0
639,24.0,0,100.0,0.0,0.0,474.0
640,24.0,0,100.0,0.0,0.0,474.0
641,24.0,0,100.0,0.0,0.0,474.0
642,22.8,0,100.0,100.0,0.0,1200.0
643,19.0,0,100.0,100.0,100.0,141.0
644,19.0,0,0.0,100.0,100.0,0.0
645,19.0,0,0.0,100.0,100.0,0.0
646,19.0,0,0.0,100.0,100.0,0.0
647,19.0,0,0.0,100.0,100.0,0.0
648,19.0,0,0.0,100.0,100.0,0.0
649,19.0,0,0.0,100.0,100.0,0.0
650,19.0,0,0.0,100.0,100.0,0.0
651,19.0,0,0.0,100.0,100.0,0.0
652,19.0,0,0.0,100.0,100.0,0.0
653,19.0,0,0.0,100.0,100.0,0.0
654,19.0,0,0.0,100.0,100.0,0.0
655,19.0,0,100.0,100.0,100.0,1200.0
656,24.0,0,100.0,100.0,0.0,1115.000009
657,24.0,0,100.0,0.0,0.0,807.0
658,24.0,0,100.0,0.0,0.0,782.0
659,24.0,0,100.0,0.0,0.0,652.999986
660,24.0,0,100.0,0.0,0.0,128.0
661,24.0,0,100.0,0.0,0.0,898.0
662,24.0,0,100.0,0.0,0.0,1200.0
663,24.0,0,100.0,0.0,0.0,1200.0
664,24.0,0,100.0,0.0,0.0,1200.0
665,24.0,0,100.0,0.0,0.0,1087.0
666,21.1,0,100.0,80.0,0.0,1200.0
667,19.0,0,100.0,80.0,100.0,1200.0
668,19.0,0,0.0,100.0,100.0,0.0
669,19.0,0,0.0,100.0,100.0,0.0
670,19.0,0,0.0,100.0,100.0,0.0
671,19.0,0,0.0,100.0,100.0,0.0
672,19.0,0,0.0,100.0,100.0,0.0
673,19.0,0,0.0,100.0,100.0,0.0
674,19.0,0,0.0,100.0,100.0,0.0
675,19.0,0,0.0,100.0,100.0,0.0
676,19.0,0,0.0,100.0,100.0,0.0
677,19.0,0,0.0,100.0,100.0,0.0
678,19.0,0,0.0,100.0,100.0,0.0
679,19.0,0,100.0,80.0,100.0,1200.0
680,24.0,0,100.0,80.0,0.0,1200.0
681,24.0,0,100.0,80.0,0.0,669.0
682,24.0,0,100.0,80.0,0.0,609.0
683,24.0,0,100.0,80.0,0.0,832.0
684,24.0,0,100.0,80.0,0.0,606.0
685,24.0,0,100.0,0.0,0.0,147.0
686,24.0,0,100.0,0.0,0.0,147.0
687,24.0,0,100.0,80.0,0.0,735.0
688,24.0,0,100.0,80.0,0.0,1073.999995
689,24.0,0,100.0,80.0,0.0,741.0
690,21.5,0,100.0,80.0,0.0,741.0
691,19.0,0,100.0,80.0,100.0,356.0
692,19.0,0,0.0,100.0,100.0,0.0
693,19.0,0,0.0,100.0,100.0,0.0
694,19.0,0,0.0,100.0,100.0,0.0
695,19.0,0,0.0,100.0,100.0,0.0
696,19.0,0,0.0,100.0,100.0,0.0
697,19.0,0,0.0,100.0,100.0,0.0
698,19.0,0,0.0,100.0,100.0,0.0
699,19.0,0,0.0,100.0,100.0,0.0
700,19.0,0,0.0,100.0,100.0,0.0
701,19.0,0,0.0,100.0,100.0,0.0
702,19.0,0,0.0,100.0,100.0,0.0
703,19.4,0,100.0,80.0,100.0,1200.0
704,24.0,0,100.0,80.0,0.0,1200.0
705,24.0,0,100.0,80.0,0.0,430.0
706,24.0,0,100.0,0.0,0.0,540.0
707,24.0,0,100.0,0.0,0.0,570.0
708,24.0,0,100.0,0.0,0.0,298.0
709,24.0,0,100.0,0.0,0.0,119.0
710,24.0,0,100.0,0.0,0.0,119.0
711,24.0,0,100.0,0.0,0.0,119.0
712,24.0,0,100.0,0.0,0.0,1200.0
713,24.0,0,100.0,0.0,0.0,909.0
714,21.5,0,100.0,80.0,0.0,898.0
715,19.0,0,100.0,80.0,100.0,1200.0
716,19.0,0,0.0,100.0,100.0,0.0
717,19.0,0,0.0,100.0,100.0,0.0
718,19.0,0,0.0,100.0,100.0,0.0
719,19.0,0,0.0,100.0,100.0,0.0
720,19.0,0,0.0,100.0,100.0,0.0
721,19.0,0,0.0,100.0,100.0,0.0
722,19.0,0,0.0,100.0,100.0,0.0
723,19.0,0,0.0,100.0,100.0,0.0
724,19.0,0,0.0,100.0,100.0,0.0
725,19.0,0,0.0,100.0,100.0,0.0
726,19.0,0,0.0,100.0,100.0,0.0
727,19.8,0,100.0,80.0,100.0,1200.0
728,24.0,0,100.0,80.0,0.0,1200.0
729,24.0,0,100.0,0.0,0.0,1200.0
730,24.0,0,100.0,0.0,0.0,1200.0
731,24.0,0,100.0,0.0,0.0,1200.0
732,24.0,0,100.0,0.0,0.0,1200.0
733,24.0,0,100.0,0.0,0.0,1200.0
734,24.0,0,100.0,0.0,0.0,581.0
735,24.0,0,100.0,0.0,0.0,581.0
736,24.0,0,100.0,0.0,0.0,581.0
737,24.0,0,100.0,0.0,0.0,1199.999969
738,21.9,0,100.0,80.0,0.0,865.0
739,19.0,0,100.0,80.0,100.0,1040.999987
740,19.0,0,0.0,100.0,100.0,0.0
741,19.0,0,0.0,100.0,100.0,0.0
742,19.0,0,0.0,100.0,100.0,0.0
743,19.0,0,0.0,100.0,100.0,0.0
744,19.0,0,0.0,100.0,100.0,0.0
745,19.0,0,0.0,100.0,100.0,0.0
746,19.0,0,0.0,100.0,100.0,0.0
747,19.0,0,0.0,100.0,100.0,0.0
748,19.0,0,0.0,100.0,100.0,0.0
749,19.0,0,0.0,100.0,100.0,0.0
750,19.0,0,0.0,100.0,100.0,0.0
751,19.8,0,100.0,80.0,100.0,1200.0
752,24.0,0,100.0,80.0,0.0,1200.0
753,24.0,0,100.0,0.0,0.0,1200.0
754,24.0,0,100.0,0.0,0.0,1200.0
755,24.0,0,100.0,0.0,0.0,873.0
756,24.0,0,100.0,0.0,0.0,964.0
757,24.0,0,100.0,0.0,0.0,925.000028
758,24.0,0,100.0,0.0,0.0,1199.999936
759,24.0,0,100.0,0.0,0.0,1200.0
760,24.0,0,100.0,0.0,0.0,1200.0
761,24.0,0,100.0,0.0,0.0,917.0
762,19.9,0,100.0,80.0,0.0,909.0
763,17.0,0,100.0,80.0,100.0,1200.0
764,17.0,0,0.0,100.0,100.0,0.0
765,17.0,0,0.0,100.0,100.0,0.0
766,17.0,0,0.0,100.0,100.0,0.0
767,17.0,0,0.0,100.0,100.0,0.0
768,17.0,0,0.0,100.0,100.0,0.0
769,17.0,0,0.0,100.0,100.0,0.0
770,17.0,0,0.0,100.0,100.0,0.0
771,17.0,0,0.0,100.0,100.0,0.0
772,17.0,0,0.0,100.0,100.0,0.0
773,17.0,0,0.0,100.0,100.0,0.0
774,17.0,0,0.0,100.0,100.0,0.0
775,17.8,0,100.0,80.0,100.0,1200.0
776,22.0,0,100.0,80.0,0.0,1200.0
777,22.0,0,100.0,0.0,0.0,1200.0
778,22.0,0,100.0,0.0,0.0,1115.0
779,22.0,0,100.0,0.0,0.0,873.000011
780,22.0,0,100.0,0.0,0.0,1200.0
781,22.0,0,100.0,0.0,0.0,1200.0
782,22.0,0,100.0,0.0,0.0,543.0
783,22.0,0,100.0,0.0,0.0,581.0
784,22.0,0,100.0,0.0,0.0,856.0
785,22.0,0,100.0,0.0,0.0,1200.0
786,19.9,0,100.0,80.0,0.0,1200.0
787,17.0,0,100.0,80.0,99.99999,1035.0
788,17.0,0,0.0,100.0,100.0,0.0
789,17.0,0,0.0,100.0,100.0,0.0
790,17.0,0,0.0,100.0,100.0,0.0
791,17.0,0,0.0,100.0,100.0,0.0
792,17.0,0,0.0,100.0,100.0,0.0
793,17.0,0,0.0,100.0,100.0,0.0
794,17.0,0,0.0,100.0,100.0,0.0
795,17.0,0,0.0,100.0,100.0,0.0
796,17.0,0,0.0,100.0,100.0,0.0
797,17.0,0,0.0,100.0,100.0,0.0
798,17.0,0,0.0,100.0,100.0,0.0
799,18.3,0,100.0,80.0,100.0,1200.0
800,22.0,0,100.0,80.0,0.0,1200.0
801,22.0,0,100.0,0.0,0.0,1200.0
802,22.0,0,100.0,0.0,0.0,1200.0
803,22.0,0,100.0,0.0,0.0,1199.999969
804,22.0,0,100.0,0.0,0.0,1200.0
805,22.0,0,100.0,0.0,0.0,1200.0
806,22.0,0,100.0,0.0,0.0,1200.0
807,22.0,0,100.0,0.0,0.0,598.0
808,22.0,0,100.0,0.0,0.0,991.0
809,22.0,0,100.0,0.0,0.0,1200.0
810,19.9,0,100.0,80.0,0.0,1200.0
811,17.0,0,100.0,80.0,99.99999,1200.0
812,17.0,0,0.0,100.0,100.0,0.0
813,17.0,0,0.0,100.0,100.0,0.0
814,17.0,0,0.0,100.0,100.0,0.0
815,17.0,0,0.0,100.0,100.0,0.0
816,17.0,0,0.0,100.0,100.0,0.0
817,17.0,0,0.0,100.0,100.0,0.0
818,17.0,0,0.0,100.0,100.0,0.0
819,17.0,0,0.0,100.0,100.0,0.0
820,17.0,0,0.0,100.0,100.0,0.0
821,17.0,0,0.0,100.0,100.0,0.0
822,17.0,0,0.0,100.0,100.0,0.0
823,18.3,0,100.0,80.0,100.0,1200.0
824,22.0,0,100.0,80.0,0.0,1200.0
825,22.0,0,100.0,0.0,0.0,1200.0
826,22.0,0,100.0,0.0,0.0,1200.0
827,22.0,0,100.0,0.0,0.0,667.0
828,22.0,0,100.0,0.0,0.0,1032.0
829,22.0,0,100.0,0.0,0.0,1200.0
830,22.0,0,100.0,0.0,0.0,1200.0
831,22.0,0,100.0,0.0,0.0,1200.0
832,22.0,0,100.0,0.0,0.0,771.0
833,22.0,0,100.0,0.0,0.0,991.0
834,20.3,0,100.0,0.0,0.0,1200.0
835,17.0,0,100.0,80.0,0.0,1199.999968
836,17.0,0,0.0,100.0,100.0,0.0
837,17.0,0,0.0,100.0,100.0,0.0
838,17.0,0,0.0,100.0,100.0,0.0
839,17.0,0,0.0,100.0,100.0,0.0
840,17.0,0,0.0,100.0,100.0,0.0
841,17.0,0,0.0,100.0,100.0,0.0
842,17.0,0,0.0,100.0,100.0,0.0
843,17.0,0,0.0,100.0,100.0,0.0
844,17.0,0,0.0,100.0,100.0,0.0
845,17.0,0,0.0,100.0,100.0,0.0
846,17.0,0,0.0,100.0,100.0,0.0
847,18.7,0,100.0,80.0,100.0,1200.0
848,22.0,0,100.0,80.0,0.0,1200.0
849,22.0,0,100.0,0.0,0.0,1200.0
850,22.0,0,100.0,0.0,0.0,1200.0
851,22.0,0,100.0,0.0,0.0,1200.0
852,22.0,0,100.0,0.0,0.0,991.0
853,22.0,0,100.0,0.0,0.0,1032.000017
854,22.0,0,100.0,0.0,0.0,1200.0
855,22.0,0,100.0,0.0,0.0,1200.0
856,22.0,0,100.0,0.0,0.0,994.000021
857,22.0,0,100.0,0.0,0.0,1115.000009
858,20.3,0,100.0,80.0,0.0,1200.0
859,17.0,0,100.0,80.0,0.0,1082.0
860,17.0,0,0.0,100.0,100.0,0.0
861,17.0,0,0.0,100.0,100.0,0.0
862,17.0,0,0.0,100.0,100.0,0.0
863,17.0,0,0.0,100.0,100.0,0.0
864,17.0,0,0.0,100.0,100.0,0.0
865,17.0,0,0.0,100.0,100.0,0.0
866,17.0,0,0.0,100.0,100.0,0.0
867,17.0,0,0.0,100.0,100.0,0.0
868,17.0,0,0.0,100.0,100.0,0.0
869,17.0,0,0.0,100.0,100.0,0.0
870,17.0,0,0.0,100.0,100.0,0.0
871,18.7,0,100.0,80.0,1e-05,1200.0
872,22.0,0,100.0,80.0,0.0,1200.0
873,22.0,0,100.0,0.0,0.0,1200.0
874,22.0,0,100.0,0.0,0.0,1104.0
875,22.0,0,100.0,0.0,0.0,785.000004
876,22.0,0,100.0,0.0,0.0,840.0
877,22.0,0,100.0,0.0,0.0,997.0
878,22.0,0,100.0,0.0,0.0,1200.0
879,22.0,0,100.0,0.0,0.0,199.0
880,22.0,0,100.0,0.0,0.0,1200.0
881,22.0,0,100.0,0.0,0.0,477.0
882,20.8,0,100.0,80.0,0.0,1200.0
883,17.0,0,100.0,80.0,0.0,1200.0
884,17.0,0,0.0,100.0,100.0,0.0
885,17.0,0,0.0,100.0,100.0,0.0
886,17.0,0,0.0,100.0,100.0,0.0
887,17.0,0,0.0,100.0,100.0,0.0
888,17.0,0,0.0,100.0,100.0,0.0
889,17.0,0,0.0,100.0,100.0,0.0
890,17.0,0,0.0,100.0,100.0,0.0
891,17.0,0,0.0,100.0,100.0,0.0
892,17.0,0,0.0,100.0,100.0,0.0
893,17.0,0,0.0,100.0,100.0,0.0
894,17.0,0,0.0,100.0,100.0,0.0
895,19.1,0,100.0,80.0,1e-05,1200.0
896,22.0,0,100.0,80.0,0.0,1200.0
897,22.0,0,100.0,0.0,0.0,1200.0
898,22.0,0,100.0,0.0,0.0,1019.000005
899,22.0,0,100.0,0.0,0.0,1020.99998
900,22.0,0,100.0,0.0,0.0,867.0
901,22.0,0,100.0,0.0,0.0,727.0
902,22.0,0,100.0,0.0,0.0,1199.999963
903,22.0,0,100.0,0.0,0.0,1200.0
904,22.0,0,100.0,0.0,0.0,1200.0
905,22.0,0,100.0,0.0,0.0,1200.0
906,19.8,0,100.0,0.0,0.0,1049.0
907,16.0,3,100.0,80.0,0.0,1200.0
908,16.0,0,0.0,100.0,100.0,0.0
909,16.0,0,0.0,100.0,100.0,0.0
910,16.0,0,0.0,100.0,100.0,0.0
911,16.0,0,0.0,100.0,100.0,0.0
912,16.0,0,0.0,100.0,100.0,0.0
913,16.0,0,0.0,100.0,100.0,0.0
914,16.0,0,0.0,100.0,100.0,0.0
915,16.0,0,0.0,100.0,100.0,0.0
916,16.0,0,0.0,100.0,100.0,0.0
917,16.0,0,0.0,100.0,100.0,0.0
918,16.0,0,0.0,100.0,100.0,0.0
919,18.1,0,100.0,80.0,1e-05,1200.0
920,21.0,0,100.0,80.0,0.0,1200.0
921,21.0,0,100.0,0.0,0.0,1200.0
922,21.0,0,100.0,0.0,0.0,1115.0
923,21.0,0,100.0,0.0,0.0,991.000021
924,21.0,0,100.0,0.0,0.0,1074.0
925,21.0,0,100.0,0.0,0.0,576.000018
926,21.0,0,100.0,0.0,0.0,799.0
927,21.0,0,100.0,0.0,0.0,903.0
928,21.0,0,100.0,0.0,0.0,1090.000011
929,21.0,0,100.0,0.0,0.0,977.0
930,19.8,0,100.0,80.0,0.0,1087.0
931,16.0,0,100.0,80.0,0.0,455.0
932,16.0,0,0.0,100.0,100.0,0.0
933,16.0,0,0.0,100.0,100.0,0.0
934,16.0,0,0.0,100.0,100.0,0.0
935,16.0,0,0.0,100.0,100.0,0.0
936,16.0,0,0.0,100.0,100.0,0.0
937,16.0,0,0.0,100.0,100.0,0.0
938,16.0,0,0.0,100.0,100.0,0.0
939,16.0,0,0.0,100.0,100.0,0.0
940,16.0,0,0.0,100.0,100.0,0.0
941,16.0,0,0.0,100.0,100.0,0.0
942,16.0,0,0.0,100.0,100.0,0.0
943,18.5,0,100.0,80.0,0.0,466.0
944,21.0,0,100.0,80.0,0.0,1200.0
945,21.0,0,100.0,0.0,0.0,1200.0
946,21.0,0,100.0,0.0,0.0,1049.0
947,21.0,0,100.0,0.0,0.0,1199.999975
948,21.0,0,100.0,0.0,0.0,730.0
949,21.0,0,100.0,0.0,0.0,933.0
950,21.0,0,100.0,0.0,0.0,444.0
951,21.0,0,100.0,0.0,0.0,504.0
952,21.0,0,100.0,0.0,0.0,713.0
953,21.0,0,100.0,0.0,0.0,911.0
954,20.2,0,100.0,80.0,0.0,1021.0
955,16.0,3,100.0,80.0,0.0,1199.99996
956,16.0,0,0.0,100.0,100.0,0.0
957,16.0,0,0.0,100.0,100.0,0.0
958,16.0,0,0.0,100.0,100.0,0.0
959,16.0,0,0.0,100.0,100.0,0.0
960,16.0,0,0.0,100.0,100.0,0.0
961,16.0,0,0.0,100.0,100.0,0.0
962,16.0,0,0.0,100.0,100.0,0.0
963,16.0,0,0.0,100.0,100.0,0.0
964,16.0,0,0.0,100.0,100.0,0.0
965,16.0,0,0.0,100.0,100.0,0.0
966,16.0,0,0.0,100.0,100.0,0.0
967,18.5,0,100.0,80.0,0.0,394.0
968,21.0,0,100.0,80.0,0.0,1200.0
969,21.0,0,100.0,0.0,0.0,1200.0
970,21.0,0,100.0,0.0,0.0,1038.000003
971,21.0,0,100.0,0.0,0.0,562.0
972,21.0,0,100.0,0.0,0.0,1010.0
973,21.0,0,100.0,0.0,0.0,873.0
974,21.0,0,100.0,0.0,0.0,216.0
975,21.0,0,100.0,0.0,0.0,224.0
976,21.0,0,100.0,0.0,0.0,606.0
977,21.0,0,100.0,0.0,0.0,1200.0
978,20.2,0,100.0,80.0,0.0,1041.0
979,16.0,3,100.0,80.0,0.0,1200.0
980,16.0,0,0.0,100.0,100.0,0.0
981,16.0,0,0.0,100.0,100.0,0.0
982,16.0,0,0.0,100.0,100.0,0.0
983,16.0,0,0.0,100.0,100.0,0.0
984,16.0,0,0.0,100.0,100.0,0.0
985,16.0,0,0.0,100.0,100.0,0.0
986,16.0,0,0.0,100.0,100.0,0.0
987,16.0,0,0.0,100.0,100.0,0.0
988,16.0,0,0.0,100.0,100.0,0.0
989,16.0,0,0.0,100.0,100.0,0.0
990,16.0,0,0.0,100.0,100.0,0.0
991,18.5,0,100.0,80.0,0.0,947.0
992,21.0,0,100.0,80.0,0.0,1200.0
993,21.0,0,100.0,80.0,0.0,1200.0
994,21.0,0,100.0,80.0,0.0,1200.0
995,21.0,0,100.0,0.0,0.0,1056.999995
996,21.0,0,100.0,0.0,0.0,933.0
997,21.0,0,100.0,0.0,0.0,887.0
998,21.0,0,100.0,0.0,0.0,818.0
999,21.0,0,100.0,0.0,0.0,543.0
1000,21.0,0,100.0,0.0,0.0,636.0
1001,21.0,0,100.0,0.0,0.0,686.000016
1002,20.2,0,100.0,0.0,0.0,975.0
1003,16.0,0,100.0,80.0,0.0,348.000036
1004,16.0,0,0.0,100.0,100.0,0.0
1005,16.0,0,0.0,100.0,100.0,0.0
1006,16.0,0,0.0,100.0,100.0,0.0
1007,16.0,0,0.0,100.0,100.0,0.0
1008,16.0,0,0.0,100.0,100.0,0.0
1009,16.0,0,0.0,100.0,100.0,0.0
1010,16.0,0,0.0,100.0,100.0,0.0
1011,16.0,0,0.0,100.0,100.0,0.0
1012,16.0,0,0.0,100.0,100.0,0.0
1013,16.0,0,0.0,100.0,100.0,0.0
1014,16.0,0,0.0,100.0,100.0,0.0
1015,18.9,0,100.0,80.0,0.0,1200.0
1016,21.0,0,100.0,80.0,0.0,1200.0
1017,21.0,0,100.0,80.0,0.0,1200.0
1018,21.0,0,100.0,0.0,0.0,1200.0
1019,21.0,0,100.0,0.0,0.0,1200.0
1020,21.0,0,100.0,0.0,0.0,977.0
1021,21.0,0,100.0,0.0,0.0,427.0
1022,21.0,0,100.0,0.0,0.0,218.000044
1023,21.0,0,100.0,0.0,0.0,664.0
1024,21.0,0,100.0,0.0,0.0,284.0
1025,21.0,0,100.0,0.0,0.0,697.000009
1026,20.6,0,100.0,80.0,0.0,779.0
1027,16.0,0,100.0,80.0,0.0,569.999999
1028,16.0,0,0.0,100.0,100.0,0.0
1029,16.0,0,0.0,100.0,100.0,0.0
1030,16.0,0,0.0,100.0,100.0,0.0
1031,16.0,0,0.0,100.0,100.0,0.0
1032,16.0,0,0.0,100.0,100.0,0.0
1033,16.0,0,0.0,100.0,100.0,0.0
1034,16.0,0,0.0,100.0,100.0,0.0
1035,16.0,0,0.0,100.0,100.0,0.0
1036,16.0,0,0.0,100.0,100.0,0.0
1037,16.0,0,0.0,100.0,100.0,0.0
1038,16.0,0,0.0,100.0,100.0,0.0
1039,18.9,0,100.0,80.0,0.0,1200.0
1040,21.0,0,100.0,80.0,0.0,1200.0
1041,21.0,0,100.0,0.0,0.0,1200.0
1042,21.0,0,100.0,0.0,0.0,1115.0
1043,21.0,0,100.0,0.0,0.0,1200.0
1044,21.0,0,100.0,0.0,0.0,1200.0
1045,21.0,0,100.0,0.0,0.0,1200.0
1046,21.0,0,100.0,0.0,0.0,1199.999975
1047,21.0,0,100.0,0.0,0.0,947.0
1048,21.0,0,100.0,0.0,0.0,1137.0
1049,21.0,0,100.0,80.0,0.0,1199.999993
1050,20.6,3,100.0,80.0,0.0,1200.0
1051,16.0,0,100.0,80.0,0.0,958.0
1052,16.0,0,0.0,100.0,100.0,0.0
1053,16.0,0,0.0,100.0,100.0,0.0
1054,16.0,0,0.0,100.0,100.0,0.0
1055,16.0,0,0.0,100.0,100.0,0.0
1056,16.0,0,0.0,100.0,100.0,0.0
1057,16.0,0,0.0,100.0,100.0,0.0
1058,16.0,0,0.0,100.0,100.0,0.0
1059,16.0,0,0.0,100.0,100.0,0.0
1060,16.0,0,0.0,100.0,100.0,0.0
1061,16.0,0,0.0,100.0,100.0,0.0
1062,16.0,0,0.0,100.0,100.0,0.0
1063,19.3,0,100.0,80.0,0.0,1186.0
1064,21.0,0,100.0,80.0,0.0,1200.0
1065,21.0,0,100.0,80.0,0.0,1200.0
1066,21.0,0,100.0,0.0,0.0,1200.0
1067,21.0,0,100.0,0.0,0.0,990.999976
1068,21.0,0,100.0,0.0,0.0,1027.0
1069,21.0,0,100.0,0.0,0.0,488.000013
1070,21.0,0,100.0,0.0,0.0,559.000002
1071,21.0,0,100.0,0.0,0.0,185.0
1072,21.0,0,100.0,0.0,0.0,421.999979
1073,21.0,0,100.0,0.0,0.0,777.0
1074,21.0,0,100.0,0.0,0.0,988.0
1075,16.0,0,100.0,80.0,0.0,702.0
1076,16.0,0,0.0,100.0,100.0,0.0
1077,16.0,0,0.0,100.0,100.0,0.0
1078,16.0,0,0.0,100.0,100.0,0.0
1079,16.0,0,0.0,100.0,100.0,0.0
1080,16.0,0,0.0,100.0,100.0,0.0
1081,16.0,0,0.0,100.0,100.0,0.0
1082,16.0,0,0.0,100.0,100.0,0.0
1083,16.0,0,0.0,100.0,100.0,0.0
1084,16.0,0,0.0,100.0,100.0,0.0
1085,16.0,0,0.0,100.0,100.0,0.0
1086,16.0,0,100.0,80.0,100.0,1200.0
1087,19.3,0,100.0,80.0,0.0,1200.0
1088,21.0,0,100.0,80.0,0.0,1200.0
1089,21.0,0,100.0,80.0,0.0,1200.0
1090,21.0,0,100.0,80.0,0.0,1200.0
1091,21.0,0,100.0,0.0,0.0,991.0
1092,21.0,0,100.0,0.0,0.0,991.0
1093,21.0,0,100.0,0.0,0.0,766.0
1094,21.0,0,100.0,0.0,0.0,766.0
1095,21.0,0,100.0,0.0,0.0,766.0
1096,21.0,0,100.0,0.0,0.0,766.0
1097,21.0,0,100.0,0.0,0.0,766.0
1098,21.0,0,100.0,0.0,0.0,766.0
1099,16.0,0,100.0,0.0,0.0,766.0
1100,16.0,0,100.0,0.0,0.0,766.0
1101,16.0,0,100.0,0.0,0.0,766.0
1102,16.0,0,100.0,0.0,0.0,766.0
1103,16.0,0,100.0,0.0,0.0,766.0
1104,16.0,0,100.0,0.0,0.0,766.0
1105,16.0,0,100.0,0.0,0.0,766.0
1106,16.0,0,100.0,0.0,0.0,766.0
1107,16.0,0,100.0,0.0,0.0,766.0
1108,16.0,0,100.0,0.0,0.0,766.0
1109,16.0,0,100.0,0.0,0.0,766.0
1110,16.0,0,100.0,0.0,0.0,766.0
1111,16.0,0,100.0,0.0,0.0,766.0
1112,16.0,0,100.0,0.0,0.0,766.0
1113,16.0,0,100.0,0.0,0.0,766.0
1114,16.0,0,100.0,0.0,0.0,766.0
1115,16.0,0,100.0,0.0,0.0,766.0
1116,16.0,0,100.0,0.0,0.0,766.0
1117,16.0,0,100.0,0.0,0.0,766.0
1118,16.0,0,100.0,0.0,0.0,766.0
1119,16.0,0,100.0,0.0,0.0,766.0
1120,16.0,0,100.0,0.0,0.0,766.0
1121,16.0,0,100.0,0.0,0.0,766.0
1122,16.0,0,100.0,0.0,0.0,766.0
1123,16.0,0,100.0,0.0,0.0,766.0
1124,16.0,0,100.0,0.0,0.0,766.0
1125,16.0,0,100.0,0.0,0.0,766.0
1126,16.0,0,100.0,0.0,0.0,766.0
1127,16.0,0,100.0,0.0,0.0,766.0
1128,16.0,0,100.0,0.0,0.0,766.0
1129,16.0,0,100.0,0.0,0.0,766.0
1130,16.0,0,100.0,0.0,0.0,766.0
1131,16.0,0,100.0,0.0,0.0,766.0
1132,16.0,0,100.0,0.0,0.0,766.0
1133,16.0,0,100.0,0.0,0.0,766.0
1134,16.0,0,100.0,0.0,0.0,766.0
